,srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool,day_part,season,diff_usd,diff_starrating,prop_starrating|srch_id_normalized,prop_review_score|srch_id_normalized,prop_location_score1|srch_id_normalized,prop_location_score2|srch_id_normalized,price_usd|srch_id_normalized,orig_destination_distance|srch_id_normalized
151,2838,2013-04-14 15:22:36,5,219,,,31,137458,4,4.5,0,4.06,0.036000000000000004,5.09,13,171.0,0,23495,2,33,1,0,1,1,,4230.82,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0,3,2,,,0.6666666666666666,1.0,0.521484375,0.10532319391634981,0.1509433962264151,0.0035671819262480214
152,2838,2013-04-14 15:22:36,5,219,,,31,138037,4,4.0,0,6.36,0.1264,5.83,14,370.0,0,23495,2,33,1,0,1,1,,4236.03,0,,,,,,,,,,,,,,,,,-1.0,,,-1.0,,,,,0,,0,3,2,,,0.6666666666666666,0.0,0.9707031250000001,0.4490494296577947,0.6202830188679245,0.6230677764565841
153,2838,2013-04-14 15:22:36,5,219,,,31,140098,4,4.0,1,6.35,0.1278,5.63,9,250.0,0,23495,2,33,1,0,1,1,,4236.02,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0,3,2,,,0.6666666666666666,0.0,0.96875,0.45437262357414443,0.33726415094339623,0.6218787158145735
154,3411,2013-05-20 19:03:30,14,100,,,100,5910,2,3.5,0,1.95,0.0905,4.77,8,102.53,0,454,1,17,2,1,1,1,,1957.2,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,2,,,0.0,0.7777777777777778,0.6237623762376238,0.41196665031878366,0.40320449289725807,0.8822553897180697
155,3411,2013-05-20 19:03:30,14,100,,,100,14169,3,4.0,0,2.3,0.1328,4.95,2,112.29,1,454,1,17,2,1,1,1,,1955.5,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,2,,,1.0,0.8888888888888888,0.797029702970297,0.6194212849435998,0.48381235546745965,0.6003316749585252
156,3411,2013-05-20 19:03:30,14,100,,,100,16076,2,3.0,1,1.79,0.0129,4.56,35,86.91,0,454,1,17,2,1,1,1,,1953.64,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,2,,,0.0,0.6666666666666666,0.5445544554455446,0.03138793526238352,0.2741988767756855,0.2918739635157544
157,3411,2013-05-20 19:03:30,14,100,,,100,20551,2,3.5,1,2.56,0.0858,4.65,14,95.69,0,454,1,17,2,1,1,1,,1955.63,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,2,,,0.0,0.7777777777777778,0.9257425742574258,0.3889161353604708,0.3467129170796168,0.6218905472636844
158,3411,2013-05-20 19:03:30,14,100,,,100,24391,3,4.0,1,2.64,0.1934,4.96,26,161.12,0,454,1,17,2,1,1,1,,1957.38,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,2,,,1.0,0.8888888888888888,0.9653465346534654,0.9166257969592937,0.8870994383878429,0.9121061359867372
159,3411,2013-05-20 19:03:30,14,100,,,100,26705,2,2.0,1,1.79,0.0144,4.45,31,67.38,0,454,1,17,2,1,1,1,,1953.72,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,2,,,0.0,0.4444444444444444,0.5445544554455446,0.038744482589504664,0.11290056161215722,0.30514096185736755
160,3411,2013-05-20 19:03:30,14,100,,,100,42177,3,4.0,0,2.3,0.0998,4.89,1,103.51,1,454,1,17,2,1,1,1,,1955.34,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,2,,,1.0,0.8888888888888888,0.797029702970297,0.45757724374693476,0.4112983151635283,0.5737976782752612
161,3411,2013-05-20 19:03:30,14,100,,,100,42842,2,0.0,1,2.64,0.1673,4.62,20,95.69,0,454,1,17,2,1,1,1,,1957.31,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,2,,,0.0,0.0,0.9653465346534654,0.788621873467386,0.3467129170796168,0.9004975124377879
162,3411,2013-05-20 19:03:30,14,100,,,100,47031,2,3.5,0,1.79,0.0065,4.47,16,78.12,0,454,1,17,2,1,1,1,,1953.86,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,2,,,0.0,0.7777777777777778,0.5445544554455446,0.0,0.20160224644862906,0.3283582089551907
163,3411,2013-05-20 19:03:30,14,100,,,100,48940,2,4.0,1,2.64,0.2051,4.5,25,107.41,0,454,1,17,2,1,1,1,,1957.36,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,2,,,0.0,0.8888888888888888,0.9653465346534654,0.9740068661108386,0.4435084241823588,0.9087893864012961
164,3411,2013-05-20 19:03:30,14,100,,,100,53192,2,3.0,1,1.1,0.0257,4.43,34,82.02,0,454,1,17,2,1,1,1,,1951.98,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,2,,,0.0,0.6666666666666666,0.20297029702970304,0.09416380578715057,0.23381235546745952,0.0165837479270165
165,3411,2013-05-20 19:03:30,14,100,,,100,61325,2,4.0,0,1.1,0.0357,4.32,30,67.38,0,454,1,17,2,1,1,1,,1952.2,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,2,,,0.0,0.8888888888888888,0.20297029702970304,0.14320745463462484,0.11290056161215722,0.05306799336649051
166,3411,2013-05-20 19:03:30,14,100,,,100,62181,3,4.0,0,2.48,0.0853,4.85,7,135.73,0,454,1,17,2,1,1,1,,1955.64,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,2,,,1.0,0.8888888888888888,0.8861386138613861,0.3864639529180971,0.6774033696729435,0.623548922056386
167,3411,2013-05-20 19:03:30,14,100,,,100,64332,2,4.0,0,2.64,0.1972,5.18,33,161.12,0,454,1,17,2,1,1,1,,1957.36,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,2,,,0.0,0.8888888888888888,0.9653465346534654,0.935262383521334,0.8870994383878429,0.9087893864012961
168,3411,2013-05-20 19:03:30,14,100,,,100,69938,3,4.5,1,0.69,0.0364,5.17,24,174.79,0,454,1,17,2,1,1,1,,1956.9,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,2,,,1.0,1.0,0.0,0.14664051005394804,1.0,0.8325041459369825
169,3411,2013-05-20 19:03:30,14,100,,,100,72553,3,4.0,0,2.2,0.0362,4.88,4,116.2,0,454,1,17,2,1,1,1,,1956.56,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,2,,,1.0,0.8888888888888888,0.7475247524752476,0.14565963707699855,0.5161050545094154,0.776119402985051
170,3411,2013-05-20 19:03:30,14,100,,,100,72892,2,3.5,1,2.3,0.092,4.56,9,106.43,0,454,1,17,2,1,1,1,,1955.49,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,2,,,0.0,0.7777777777777778,0.797029702970297,0.4193231976459048,0.43541460191608866,0.5986733001658237
171,3411,2013-05-20 19:03:30,14,100,,,100,75844,3,4.0,1,2.64,0.071,5.05,22,124.99,0,454,1,17,2,1,1,1,,1957.91,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,2,,,1.0,0.8888888888888888,0.9653465346534654,0.31633153506620887,0.5887016848364719,1.0
172,3411,2013-05-20 19:03:30,14,100,,,100,76199,2,3.0,1,2.4,0.0638,4.28,21,63.47,0,454,1,17,2,1,1,1,,1956.59,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,2,,,0.0,0.6666666666666666,0.8465346534653465,0.28102010789602744,0.08060786257020151,0.781094527363156
173,3411,2013-05-20 19:03:30,14,100,,,100,77077,3,4.0,1,2.64,0.196,4.98,12,135.73,0,454,1,17,2,1,1,1,,1957.46,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,2,,,1.0,0.8888888888888888,0.9653465346534654,0.9293771456596371,0.6774033696729435,0.9253731343283503
174,3411,2013-05-20 19:03:30,14,100,,,100,77509,2,4.0,1,2.64,0.1727,4.56,28,96.67,0,454,1,17,2,1,1,1,,1957.31,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,2,,,0.0,0.8888888888888888,0.9653465346534654,0.815105443845022,0.3548067393458871,0.9004975124377879
175,3411,2013-05-20 19:03:30,14,100,,,100,82674,2,0.0,0,2.71,,4.7,6,106.43,1,454,1,17,2,1,1,1,,1957.17,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,2,,,0.0,0.0,1.0,,0.43541460191608866,0.8772802653399647
176,3411,2013-05-20 19:03:30,14,100,,,100,84581,2,3.0,1,2.4,0.0619,4.56,32,79.09,0,454,1,17,2,1,1,1,,1956.61,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,2,,,0.0,0.6666666666666666,0.8465346534653465,0.27170181461500736,0.20961347869177407,0.7844112769485593
177,3411,2013-05-20 19:03:30,14,100,,,100,94591,2,3.0,1,2.64,0.078,4.56,15,74.21,0,454,1,17,2,1,1,1,,1957.88,0,,,,,,,,,,,,,,,,,,,,,,,,,1,85.8,1,4,2,,,0.0,0.6666666666666666,0.9653465346534654,0.35066208925944087,0.16930954740667323,0.995024875621895
178,3411,2013-05-20 19:03:30,14,100,,,100,105988,2,3.0,1,2.64,0.2104,4.72,27,90.81,0,454,1,17,2,1,1,1,,1957.42,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,2,,,0.0,0.6666666666666666,0.9653465346534654,1.0,0.3064089857945161,0.9187396351575438
179,3411,2013-05-20 19:03:30,14,100,,,100,115602,3,4.0,1,2.64,0.1445,5.01,13,126.94,0,454,1,17,2,1,1,1,,1957.27,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,2,,,1.0,0.8888888888888888,0.9653465346534654,0.6768023540951446,0.604806739345887,0.8938640132669813
180,3411,2013-05-20 19:03:30,14,100,,,100,125308,3,4.5,1,2.64,0.1985,5.08,10,140.61,0,454,1,17,2,1,1,1,,1957.46,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,2,,,1.0,1.0,0.9653465346534654,0.9416380578715057,0.7177073009580444,0.9253731343283503
181,3411,2013-05-20 19:03:30,14,100,,,100,128140,2,2.5,0,1.1,0.02,4.56,36,53.71,0,454,1,17,2,1,1,1,,1951.88,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,2,,,0.0,0.5555555555555556,0.20297029702970304,0.06620892594409025,0.0,0.0
182,3411,2013-05-20 19:03:30,14,100,,,100,128390,3,4.0,0,1.95,0.046,4.84,3,121.08,0,454,1,17,2,1,1,1,,1954.38,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,2,,,1.0,0.8888888888888888,0.6237623762376238,0.1937224129475233,0.5564089857945161,0.4145936981757896
183,3411,2013-05-20 19:03:30,14,100,,,100,130582,2,4.0,0,2.3,0.027999999999999997,4.12,29,63.47,0,454,1,17,2,1,1,1,,1954.59,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,2,,,0.0,0.8888888888888888,0.797029702970297,0.10544384502206963,0.08060786257020151,0.44941956882252426
184,3411,2013-05-20 19:03:30,14,100,,,100,137468,3,3.5,1,2.4,0.0578,4.86,19,131.82,0,454,1,17,2,1,1,1,,1956.53,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,2,,,1.0,0.7777777777777778,0.8465346534653465,0.25159391858754293,0.6451106706309877,0.771144278606946
185,3411,2013-05-20 19:03:30,14,100,,,100,138420,2,2.5,1,2.3,0.0981,4.33,18,65.42,0,454,1,17,2,1,1,1,,1955.51,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,2,,,0.0,0.5555555555555556,0.797029702970297,0.4492398234428642,0.09671291707961681,0.6019900497512269
186,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,14426,3,3.0,0,2.08,0.0193,4.98,29,62.29,0,14669,1,2,1,0,1,0,,,0,,,,,1.0,,,,,,,,,,,,,,,,,,,,0,,0,4,1,176.58,1.0599999999999996,0.0,0.6666666666666666,0.16959064327485382,0.05266757865937074,0.017241913016560906,
187,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,15045,3,3.5,0,3.4,,4.55,30,62.29,0,14669,1,2,1,0,1,0,,,0,,,,,,,,,,0.0,0.0,,,,,,,,,,,-1.0,0.0,12.0,0,,0,4,1,176.58,1.0599999999999996,0.0,0.7777777777777778,0.9415204678362572,,0.017241913016560906,
188,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,15571,5,4.5,1,2.48,0.0985,5.79,18,228.77,0,14669,1,2,1,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,35.0,0.0,0.0,,0.0,0.0,35.0,,,,,,,1.0,0.0,37.0,0,,0,4,1,10.099999999999994,0.9400000000000004,1.0,1.0,0.40350877192982454,0.5943912448700411,0.5325800959603778,
189,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,17344,5,4.0,0,3.0,0.0942,5.01,9,84.7,1,14669,1,2,1,0,1,0,,,0,,,,1.0,0.0,37.0,,1.0,,1.0,0.0,9.0,1.0,0.0,25.0,,,,,,,1.0,0.0,20.0,0,,0,4,1,154.17000000000002,0.9400000000000004,1.0,0.8888888888888888,0.7076023391812866,0.5649794801641588,0.08661197956972608,
190,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,36142,4,4.0,1,3.47,0.1518,5.54,15,224.2,0,14669,1,2,1,0,1,0,,,0,,,,-1.0,0.0,28.0,-1.0,0.0,28.0,-1.0,0.0,28.0,-1.0,0.0,28.0,,,,,,,0.0,0.0,,0,,0,4,1,14.670000000000016,0.05999999999999961,0.5,0.8888888888888888,0.9824561403508774,0.9589603283173734,0.5184336789970593,
191,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,40709,5,0.0,0,2.56,,5.0,28,93.43,0,14669,1,2,1,0,1,0,,,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,0,,0,4,1,145.44,0.9400000000000004,1.0,0.0,0.45029239766081874,,0.1136356601145334,
192,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,41325,4,4.0,1,3.5,0.1565,5.17,6,96.81,1,14669,1,2,1,0,1,0,,,0,,,,0.0,0.0,27.0,,,,0.0,0.0,,1.0,0.0,12.0,,,,,,,1.0,0.0,64.0,0,,0,4,1,142.06,0.05999999999999961,0.5,0.8888888888888888,1.0,0.991108071135431,0.12409843677449314,
193,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,44416,5,4.5,1,2.64,0.0986,5.78,10,236.85,0,14669,1,2,1,0,1,0,,,0,,,,1.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,,,,-1.0,0.0,12.0,0,,0,4,1,2.0200000000000102,0.9400000000000004,1.0,1.0,0.49707602339181295,0.5950752393980848,0.5575917040705773,
194,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,57098,5,4.0,1,3.37,0.1266,5.93,4,228.77,0,14669,1,2,1,0,1,0,,,0,,,,0.0,0.0,,-1.0,0.0,8.0,,,,1.0,0.0,10.0,,,,,,,-1.0,0.0,3.0,0,,0,4,1,10.099999999999994,0.9400000000000004,1.0,0.8888888888888888,0.9239766081871346,0.786593707250342,0.5325800959603778,
195,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,58232,3,4.0,0,3.47,0.1529,5.02,13,69.98,0,14669,1,2,1,0,1,0,,,0,,,,1.0,0.0,79.0,,,,0.0,0.0,,-1.0,0.0,2.0,,,,,,,,-1.0,,0,,0,4,1,168.89,1.0599999999999996,0.0,0.8888888888888888,0.9824561403508774,0.9664842681258551,0.041046277665996,
196,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,60875,4,4.0,0,2.48,0.1578,5.29,2,91.51,1,14669,1,2,1,0,1,0,,,0,,,,1.0,0.0,86.0,,1.0,,1.0,0.0,8.0,-1.0,0.0,7.0,,,,,,,1.0,0.0,20.0,1,110.26,1,4,1,147.36,0.05999999999999961,0.5,0.8888888888888888,0.40350877192982454,1.0,0.10769230769230773,
197,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,76196,5,4.5,0,3.4,0.0139,5.91,1,157.62,1,14669,1,2,1,0,1,0,,,0,,,,,,,1.0,0.0,9.0,0.0,0.0,,1.0,0.0,26.0,,,,,,,,,,0,,0,4,1,81.25,0.9400000000000004,1.0,1.0,0.9415204678362572,0.01573187414500684,0.31233555177217154,
198,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,77151,4,4.0,1,3.33,0.0895,5.19,3,111.65,0,14669,1,2,1,0,1,0,,,0,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,,,,,,,,,-1.0,,0,,0,4,1,127.22,0.05999999999999961,0.5,0.8888888888888888,0.9005847953216375,0.5328317373461012,0.17003559820461234,
199,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,77291,5,4.5,0,1.95,0.0198,5.67,8,161.49,0,14669,1,2,1,0,1,0,,,0,,,,1.0,0.0,30.0,1.0,0.0,30.0,0.0,0.0,,0.0,0.0,,,,,,,,-1.0,0.0,10.0,0,,0,4,1,77.38,0.9400000000000004,1.0,1.0,0.09356725146198826,0.05608755129958962,0.32431512149822017,
200,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,79919,5,4.5,1,2.83,0.0685,5.89,7,219.63,0,14669,1,2,1,0,1,0,,,0,,,,0.0,0.0,,-1.0,0.0,11.0,0.0,0.0,,0.0,0.0,,,,,,,,1.0,0.0,36.0,0,,0,4,1,19.24000000000001,0.9400000000000004,1.0,1.0,0.608187134502924,0.3891928864569084,0.504287262033741,
201,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,81643,4,3.5,0,3.3,0.0882,5.03,25,102.32,0,14669,1,2,1,0,1,0,,,0,,,,0.0,0.0,,,,,-1.0,0.0,25.0,-1.0,0.0,26.0,,,,,,,,,,0,,0,4,1,136.55,0.05999999999999961,0.5,0.7777777777777778,0.8830409356725145,0.5239398084815322,0.14115462002785947,
202,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,83173,4,4.0,0,2.71,0.0788,5.01,26,107.82,1,14669,1,2,1,0,1,0,,,0,,,,1.0,0.0,9.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,4,1,131.05,0.05999999999999961,0.5,0.8888888888888888,0.5380116959064327,0.45964432284541723,0.1581798483206934,
203,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,91408,3,3.5,0,2.08,0.0379,4.74,31,56.72,0,14669,1,2,1,0,1,0,,,0,,,,,,,,,,-1.0,0.0,15.0,1.0,0.0,6.0,,,,,,,-1.0,0.0,4.0,0,,0,4,1,182.15,1.0599999999999996,0.0,0.7777777777777778,0.16959064327485382,0.17989056087551303,0.0,
204,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,97732,3,2.5,0,3.37,0.0892,4.65,27,71.18,0,14669,1,2,1,0,1,0,,,0,,,,1.0,0.0,28.0,,1.0,,-1.0,0.0,11.0,0.0,0.0,,,,,,,,-1.0,0.0,21.0,0,,0,4,1,167.69,1.0599999999999996,0.0,0.5555555555555556,0.9239766081871346,0.53077975376197,0.04476087292988704,
205,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,101467,3,2.5,0,3.3,0.0722,4.9,24,85.41,0,14669,1,2,1,0,1,0,,,0,,,,,,,,,,-1.0,0.0,20.0,-1.0,0.0,20.0,,,,,,,,-1.0,,0,,0,4,1,153.46,1.0599999999999996,0.0,0.5555555555555556,0.8830409356725145,0.41450068399452805,0.08880978176752825,
206,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,106418,4,3.5,0,2.4,0.1454,5.01,12,80.08,0,14669,1,2,1,0,1,0,,,0,,,,,,,,,,1.0,0.0,15.0,,,,,,,,,,1.0,0.0,205.0,0,,0,4,1,158.79000000000002,0.05999999999999961,0.5,0.7777777777777778,0.35672514619883033,0.9151846785225719,0.07231078780374556,
207,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,111783,4,3.5,0,3.47,0.1456,5.01,22,97.88,0,14669,1,2,1,0,1,0,,,0,,,,,1.0,,,1.0,,-1.0,0.0,11.0,-1.0,0.0,2.0,,,,,,,-1.0,0.0,12.0,0,,0,4,1,140.99,0.05999999999999961,0.5,0.7777777777777778,0.9824561403508774,0.9165526675786595,0.12741061755146263,
208,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,126108,3,3.5,1,2.77,0.0912,5.03,19,109.82,0,14669,1,2,1,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,0,,0,4,1,129.05,1.0599999999999996,0.0,0.7777777777777778,0.5730994152046783,0.5444596443228454,0.16437084042717845,
209,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,126910,5,4.5,1,1.79,0.0116,5.94,14,273.62,0,14669,1,2,1,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,1.0,,1.0,0.0,9.0,,,,,,,0.0,0.0,,0,,0,4,1,34.75,0.9400000000000004,1.0,1.0,0.0,0.0,0.6714130939483053,
210,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,132203,5,4.5,1,2.64,0.0637,6.1,16,379.77,0,14669,1,2,1,0,1,0,,,0,,,,-1.0,0.0,7.0,0.0,0.0,7.0,,,,,,,,,,,,,,1.0,,0,,0,4,1,140.89999999999998,0.9400000000000004,1.0,1.0,0.49707602339181295,0.3563611491108072,1.0,
211,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,134393,5,4.5,1,3.33,0.0848,5.84,20,242.5,0,14669,1,2,1,0,1,0,,,0,,,,0.0,0.0,,-1.0,0.0,10.0,0.0,0.0,,0.0,0.0,,,,,,,,-1.0,0.0,15.0,0,,0,4,1,3.6299999999999955,0.9400000000000004,1.0,1.0,0.9005847953216375,0.5006839945280438,0.5750812567713977,
212,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,138615,5,4.0,0,3.14,0.0679,5.18,21,162.22,1,14669,1,2,1,0,1,0,,,0,,,,-1.0,0.0,7.0,,1.0,,0.0,0.0,,0.0,0.0,,,,,,,,1.0,0.0,11.0,0,,0,4,1,76.65,0.9400000000000004,1.0,0.8888888888888888,0.7894736842105264,0.3850889192886457,0.32657483361708717,
213,3999,2012-12-01 21:16:01,24,50,,,50,3072,2,0.0,0,4.06,0.0174,3.67,2,16.39,0,874,1,0,1,0,1,1,,3.03,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,1,,,0.0,0.0,0.9123595505617976,0.12073863636363637,0.0,0.13479977439368301
214,3999,2012-12-01 21:16:01,24,50,,,50,20864,3,0.0,0,0.69,,5.07,14,112.35,0,874,1,0,1,0,1,1,,18.37,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,1,,,0.5,0.0,0.15505617977528088,,0.5269342704958541,1.0
215,3999,2012-12-01 21:16:01,24,50,,,50,24341,3,0.0,0,2.83,0.0028,4.4,9,84.26,0,874,1,0,1,0,1,1,,4.7,0,,,,,,,,,,,,,-1.0,0.0,10.0,,,,,,,,,,0,,0,4,1,,,0.5,0.0,0.6359550561797753,0.017045454545454548,0.3726868376256109,0.2289904117315285
216,3999,2012-12-01 21:16:01,24,50,,,50,25289,4,4.0,0,3.33,0.0122,5.5,22,150.0,1,874,1,0,1,0,1,1,,4.62,0,,,,,,,,,,,,,-1.0,0.0,16.0,,,,,,,,,,0,,0,4,1,,,1.0,0.8,0.748314606741573,0.0838068181818182,0.7336774476964473,0.22447828539199097
217,3999,2012-12-01 21:16:01,24,50,,,50,34857,4,4.5,0,4.03,0.0372,5.48,21,148.74,1,874,1,0,1,0,1,1,,3.97,0,,,,,,,,,,,,,-1.0,1.0,27.0,,,,,,,,,,0,,0,4,1,,,1.0,0.9,0.9056179775280899,0.2613636363636364,0.7267585525232003,0.18781725888324874
218,3999,2012-12-01 21:16:01,24,50,,,50,51449,2,0.0,0,2.94,0.0009,4.45,3,16.85,0,874,1,0,1,0,1,1,,2.19,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0,4,1,,,0.0,0.0,0.6606741573033708,0.0035511363636363644,0.0025259458568996805,0.08742244782853918
219,3999,2012-12-01 21:16:01,24,50,,,50,52395,2,3.5,0,4.45,0.0774,3.36,4,18.72,0,874,1,0,1,0,1,1,,0.64,0,,,,,,,,,,,,,,,,,,,,,,,,,1,18.72,1,4,1,,,0.0,0.7,1.0,0.5468750000000001,0.012794464883861392,0.0
220,3999,2012-12-01 21:16:01,24,50,,,50,52430,3,3.0,0,2.4,0.0015,5.45,12,102.99,0,874,1,0,1,0,1,1,,7.63,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,1,,,0.5,0.6,0.5393258426966292,0.007812500000000002,0.4755367634945911,0.3942470389170897
221,3999,2012-12-01 21:16:01,24,50,,,50,53041,4,2.0,0,4.14,0.0234,4.99,24,163.86,0,874,1,0,1,0,1,1,,3.89,0,,,,,,,,,,,,,-1.0,0.0,11.0,,,,,,,,,,0,,0,4,1,,,1.0,0.4,0.9303370786516852,0.16335227272727273,0.8097852946021636,0.18330513254371122
222,3999,2012-12-01 21:16:01,24,50,,,50,56404,4,3.5,0,2.2,0.009,5.43,30,198.5,0,874,1,0,1,0,1,1,,8.69,0,,,,,,,,,,,,,-1.0,0.0,4.0,,,,,,,,,,0,,0,4,1,,,1.0,0.7,0.49438202247191015,0.06107954545454546,1.0,0.4540327129159616
223,3999,2012-12-01 21:16:01,24,50,,,50,64206,2,2.0,0,4.06,0.0088,4.45,6,37.45,0,874,1,0,1,0,1,1,,4.01,0,,,,,,,,,,,,,,-1.0,,,,,,,,,,,0,,0,4,1,,,0.0,0.4,0.9123595505617976,0.059659090909090925,0.11564439075284169,0.19007332205301747
224,3999,2012-12-01 21:16:01,24,50,,,50,77432,4,0.0,0,1.61,0.0012,5.52,25,164.32,0,874,1,0,1,0,1,1,,10.03,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0,4,1,,,1.0,0.0,0.3617977528089888,0.005681818181818182,0.8123112404590632,0.5296108291032148
225,3999,2012-12-01 21:16:01,24,50,,,50,80876,3,3.0,0,3.95,0.0218,5.07,15,118.44,1,874,1,0,1,0,1,1,,4.19,0,,,,,,,,,,,,,-1.0,0.0,19.0,,,,,,,,,,0,,0,4,1,,,0.5,0.6,0.8876404494382023,0.15198863636363638,0.5603755971665476,0.2002256063169769
226,3999,2012-12-01 21:16:01,24,50,,,50,84929,4,3.5,0,4.09,0.083,5.77,28,182.93,1,874,1,0,1,0,1,1,,1.01,0,,,,,,,,,,,,,-1.0,0.0,4.0,,,,,,,,,,0,,0,4,1,,,1.0,0.7,0.9191011235955056,0.5866477272727274,0.9145022239305914,0.02086858432036097
227,3999,2012-12-01 21:16:01,24,50,,,50,92495,2,0.0,0,4.25,0.0283,3.36,1,16.39,0,874,1,0,1,0,1,1,,3.54,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,1,,,0.0,0.0,0.9550561797752809,0.1981534090909091,0.0,0.16356457980823463
