,srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool,prop_starrating|srch_id_normalized,prop_review_score|srch_id_normalized,prop_location_score1|srch_id_normalized,prop_location_score2|srch_id_normalized,price_usd|srch_id_normalized,orig_destination_distance|srch_id_normalized
157,30,2013-02-11 01:28:38,24,216,,,219,18859,4,4.0,0,4.49,0.2006,5.68,25,243.59,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1.0,0.8888888888888888,0.9223300970873789,0.4199575371549894,0.6719484209376025,
158,30,2013-02-11 01:28:38,24,216,,,219,19567,4,4.5,1,3.5,0.0183,5.91,27,274.14,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1.0,1.0,0.6820388349514565,0.032908704883227176,0.8388700688449349,
159,30,2013-02-11 01:28:38,24,216,,,219,31945,4,4.5,1,4.61,0.3821,5.88,28,283.98,0,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1.0,1.0,0.9514563106796119,0.8053078556263269,0.892634684733909,
160,30,2013-02-11 01:28:38,24,216,,,219,35043,4,4.5,1,4.81,0.364,6.03,30,289.55,0,20319,9,13,2,0,1,0,,,0,,,,1.0,0.0,13.0,-1.0,0.0,9.0,,,,,,,,,,,,,0.0,0.0,,0,,0,1.0,1.0,1.0,0.7668789808917197,0.9230685171019561,
161,30,2013-02-11 01:28:38,24,216,,,219,36710,3,3.5,0,4.39,0.1686,5.11,14,185.71,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.5,0.7777777777777778,0.8980582524271846,0.3520169851380043,0.3556988307288822,
162,30,2013-02-11 01:28:38,24,216,,,219,40463,4,4.5,1,4.6,0.3294,6.05,32,303.63,0,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1.0,1.0,0.9490291262135924,0.6934182590233546,1.0,
163,30,2013-02-11 01:28:38,24,216,,,219,41585,4,4.0,1,4.6,0.3128,5.84,24,227.67,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,,,,,,,1.0,0.0,22.0,,,,,,,0.0,0.0,,0,,0,1.0,0.8888888888888888,0.9490291262135924,0.6581740976645436,0.5849633919790187,
164,30,2013-02-11 01:28:38,24,216,,,219,44197,4,4.0,1,4.81,0.4185,5.66,26,268.49,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1.0,0.8888888888888888,1.0,0.8825902335456475,0.8079991257786034,
165,30,2013-02-11 01:28:38,24,216,,,219,65983,2,3.0,1,3.4,0.0281,5.22,2,127.84,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.0,0.6666666666666666,0.6577669902912623,0.05371549893842888,0.0395038793574473,
166,30,2013-02-11 01:28:38,24,216,,,219,68689,3,3.5,1,4.72,0.445,5.36,8,157.52,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,20.0,,,,0.0,0.0,9.0,,,,,,,0.0,0.0,9.0,0,,0,0.5,0.7777777777777778,0.9781553398058253,0.9388535031847134,0.2016719484209377,
167,30,2013-02-11 01:28:38,24,216,,,219,77109,3,4.0,1,4.74,0.4562,5.37,9,159.48,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,10.0,,,,0.0,0.0,10.0,,,,,,,0.0,0.0,10.0,0,,0,0.5,0.8888888888888888,0.9830097087378644,0.9626326963906582,0.2123811605289039,
168,30,2013-02-11 01:28:38,24,216,,,219,87796,3,3.5,0,4.65,0.4555,5.35,15,185.72,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,7.0,0.0,0.0,15.0,,,,0.0,0.0,,,,,,,,0.0,0.0,14.0,0,,0,0.5,0.7777777777777778,0.9611650485436896,0.9611464968152866,0.35575346956616766,
169,30,2013-02-11 01:28:38,24,216,,,219,92698,4,4.0,0,4.63,0.4083,5.63,19,209.73,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,1.0,,0.0,0.0,,,,,,,,-1.0,0.0,10.0,0,,0,1.0,0.8888888888888888,0.9563106796116506,0.8609341825902336,0.48694131788875533,
170,30,2013-02-11 01:28:38,24,216,,,219,97615,3,4.0,1,4.65,0.4413,5.5,21,215.19,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.5,0.8888888888888888,0.9611650485436896,0.9309978768577495,0.5167741230466616,
171,30,2013-02-11 01:28:38,24,216,,,219,108513,2,3.0,0,4.42,0.1746,5.4,10,161.69,0,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.0,0.6666666666666666,0.9053398058252429,0.364755838641189,0.22445634356900887,
172,30,2013-02-11 01:28:38,24,216,,,219,117347,4,4.5,1,4.81,0.3676,6.21,31,293.8,0,20319,9,13,2,0,1,0,,,0,,,,,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,6.0,,,,,,,0.0,0.0,,0,,0,1.0,1.0,1.0,0.7745222929936305,0.9462900229483118,
173,30,2013-02-11 01:28:38,24,216,,,219,121665,3,4.0,1,4.17,0.1121,5.4,12,162.46,0,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,,1.0,,,,,,,,0.0,0.0,,0,,0,0.5,0.8888888888888888,0.8446601941747575,0.2320594479830149,0.2286635340399957,
174,30,2013-02-11 01:28:38,24,216,,,219,125611,3,3.5,1,4.55,0.2653,5.63,13,176.98,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,1,1831.3,1,0.5,0.7777777777777778,0.9368932038834953,0.5573248407643312,0.3079991257786034,
175,30,2013-02-11 01:28:38,24,216,,,219,128313,3,4.0,1,4.74,0.42100000000000004,5.21,6,144.22,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.5,0.8888888888888888,0.9830097087378644,0.8878980891719747,0.12900229483116601,
176,30,2013-02-11 01:28:38,24,216,,,219,130968,4,4.5,1,4.81,0.3536,5.59,23,221.33,0,20319,9,13,2,0,1,0,,,0,,,,-1.0,0.0,8.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1.0,1.0,1.0,0.7447983014861996,0.5503223691399848,
177,30,2013-02-11 01:28:38,24,216,,,219,133729,3,3.5,1,4.77,0.3932,5.25,20,210.82,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.5,0.7777777777777778,0.9902912621359226,0.8288747346072186,0.49289695115287946,
178,30,2013-02-11 01:28:38,24,216,,,219,136754,3,0.0,0,4.81,,5.51,7,145.31,0,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,0,,0,0.5,0.0,1.0,,0.13495792809529017,
179,30,2013-02-11 01:28:38,24,216,,,219,137592,3,4.0,1,4.61,0.2374,5.55,18,193.35,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.5,0.8888888888888888,0.9514563106796119,0.49808917197452235,0.3974429024150366,
180,36,2013-04-03 08:54:17,22,92,,,219,6214,3,3.0,1,1.39,0.1142,4.43,6,48.77,1,2715,2,11,1,0,1,0,,,0,,,,1.0,0.0,33.0,,,,,,,,,,,,,,,,,,,0,,0,0.5,0.0,0.6043478260869565,0.6323278315310188,0.0,
181,36,2013-04-03 08:54:17,22,92,,,219,9401,3,4.0,1,1.39,0.0285,5.2,15,189.06,0,2715,2,11,1,0,1,0,,,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0,0.5,0.5,0.6043478260869565,0.1445645987478657,0.7335041305029802,
182,36,2013-04-03 08:54:17,22,92,,,219,15181,3,4.0,1,1.61,0.1784,4.88,4,101.51,0,2715,2,11,1,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,1,226.76,1,0.5,0.5,0.7000000000000001,0.997723392145703,0.2757502875666632,
183,36,2013-04-03 08:54:17,22,92,,,219,18970,4,4.5,1,1.39,0.043,5.12,7,199.07,0,2715,2,11,1,0,1,0,,,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0,1.0,0.75,0.6043478260869565,0.22709163346613545,0.785841263201924,
184,36,2013-04-03 08:54:17,22,92,,,219,27312,3,4.5,1,1.95,0.0769,4.84,25,125.14,0,2715,2,11,1,0,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.5,0.75,0.8478260869565218,0.4200341491178144,0.3992993830387954,
185,36,2013-04-03 08:54:17,22,92,,,219,33035,3,4.0,1,1.95,0.0723,4.49,12,59.22,1,2715,2,11,1,0,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.5,0.5,0.8478260869565218,0.39385315879339783,0.054637666004391905,
186,36,2013-04-03 08:54:17,22,92,,,219,35338,3,4.5,0,1.79,0.0822,5.47,1,190.47,1,2715,2,11,1,0,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.5,0.75,0.7782608695652175,0.45019920318725093,0.7408762940499843,
187,36,2013-04-03 08:54:17,22,92,,,219,39440,2,4.0,1,0.0,0.0031,4.39,30,63.67,0,2715,2,11,1,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,0.0,0.5,0.0,0.0,0.0779044232981282,
188,36,2013-04-03 08:54:17,22,92,,,219,47087,3,4.5,1,0.69,0.0122,4.79,29,119.24,0,2715,2,11,1,0,1,0,,,0,,,,0.0,0.0,15.0,1.0,0.0,27.0,,,,,,,,,,,,,0.0,0.0,14.0,0,,0,0.5,0.75,0.3,0.05179282868525897,0.36845132280665066,
189,36,2013-04-03 08:54:17,22,92,,,219,53867,2,4.5,1,1.95,0.0215,4.55,16,56.27,1,2715,2,11,1,0,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.0,0.75,0.8478260869565218,0.10472396129766648,0.03921363588831957,
190,36,2013-04-03 08:54:17,22,92,,,219,60758,3,4.5,1,1.79,0.0228,4.89,9,100.02,0,2715,2,11,1,0,1,0,,,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0,0.5,0.75,0.7782608695652175,0.11212293682413206,0.26795984523685035,
191,36,2013-04-03 08:54:17,22,92,,,219,69434,3,4.5,1,1.95,0.0696,4.7,19,67.02,0,2715,2,11,1,0,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.5,0.75,0.8478260869565218,0.37848605577689237,0.09541984732824424,
192,36,2013-04-03 08:54:17,22,92,,,219,72813,3,4.0,1,0.0,0.0244,5.15,21,129.04,0,2715,2,11,1,0,1,0,,,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0,0.5,0.5,0.0,0.12122936824132045,0.41969047370072143,
193,36,2013-04-03 08:54:17,22,92,,,219,72857,3,4.5,1,0.69,0.007,5.37,20,164.06,0,2715,2,11,1,0,1,0,,,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0,0.5,0.75,0.3,0.0221969265793967,0.6027920108752484,
194,36,2013-04-03 08:54:17,22,92,,,219,76617,3,4.0,0,1.79,0.1788,4.69,2,76.27,1,2715,2,11,1,0,1,0,,,0,,,,-1.0,0.0,22.0,,,,,,,,,,,,,,,,-1.0,0.0,22.0,0,,0,0.5,0.5,0.7782608695652175,1.0,0.14378333159050505,
195,36,2013-04-03 08:54:17,22,92,,,219,77482,3,3.5,1,2.2,0.1489,4.79,3,104.29,1,2715,2,11,1,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.5,0.25,0.9565217391304349,0.8298235628912921,0.290285475269267,
196,36,2013-04-03 08:54:17,22,92,,,219,79231,3,5.0,1,1.95,0.0083,5.12,31,122.04,0,2715,2,11,1,0,1,0,,,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0,0.5,1.0,0.8478260869565218,0.029595902105862264,0.3830910802049567,
197,36,2013-04-03 08:54:17,22,92,,,219,83407,3,4.5,1,2.3,0.0181,5.02,8,120.04,0,2715,2,11,1,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,0.5,0.75,1.0,0.08537279453614116,0.3726341106347381,
198,36,2013-04-03 08:54:17,22,92,,,219,94354,3,4.5,1,0.0,0.0197,5.11,13,152.15,0,2715,2,11,1,0,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.5,0.75,0.0,0.09447922595332954,0.5405207570845969,
199,36,2013-04-03 08:54:17,22,92,,,219,114366,3,4.5,1,0.0,0.012,5.1,27,142.05,0,2715,2,11,1,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,0.5,0.75,0.0,0.050654524758110414,0.4877130607549932,
200,36,2013-04-03 08:54:17,22,92,,,219,120901,3,5.0,1,1.95,0.0278,5.16,28,135.0,0,2715,2,11,1,0,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.5,1.0,0.8478260869565218,0.14058053500284576,0.4508522430199728,
201,36,2013-04-03 08:54:17,22,92,,,219,127949,2,4.0,1,0.0,0.0369,4.49,14,74.03,0,2715,2,11,1,0,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.0,0.5,0.0,0.19237336368810476,0.13207152567186028,
202,36,2013-04-03 08:54:17,22,92,,,219,130634,3,4.5,1,0.69,0.0052,5.39,18,189.06,0,2715,2,11,1,0,1,0,,,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0,0.5,0.75,0.3,0.01195219123505976,0.7335041305029802,
203,36,2013-04-03 08:54:17,22,92,,,219,131053,4,4.5,1,1.39,0.0442,5.15,26,240.03,0,2715,2,11,1,0,1,0,,,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0,1.0,0.75,0.6043478260869565,0.23392145702902678,1.0,
204,36,2013-04-03 08:54:17,22,92,,,219,133389,3,4.5,0,0.69,0.0031,5.0,22,97.5,1,2715,2,11,1,0,1,0,,,0,,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,0.5,0.75,0.3,0.0,0.25478406357837496,
205,36,2013-04-03 08:54:17,22,92,,,219,136536,2,3.5,1,2.2,0.1025,4.48,10,75.03,0,2715,2,11,1,0,1,0,,,0,,,,-1.0,0.0,6.0,-1.0,0.0,6.0,,,,0.0,0.0,,,,,,,,-1.0,0.0,6.0,0,,0,0.0,0.25,0.9565217391304349,0.5657370517928286,0.13730001045696957,
206,36,2013-04-03 08:54:17,22,92,,,219,139830,3,4.5,1,1.95,0.0663,5.2,24,135.0,0,2715,2,11,1,0,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.5,0.75,0.8478260869565218,0.3597040409789413,0.4508522430199728,
207,42,2012-12-19 14:24:00,14,100,,,100,2068,2,4.0,1,1.61,0.1238,4.49,7,68.77,0,5740,1,87,2,0,1,1,,55.71,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.6666666666666666,0.8888888888888888,1.0,0.4602020202020201,0.18747424804285118,0.3238095238095242
208,42,2012-12-19 14:24:00,14,100,,,100,14445,0,3.0,0,1.1,0.0457,4.95,13,50.57,0,5740,1,87,2,0,1,1,,57.57,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.0,0.6666666666666666,0.6832298136645963,0.14464646464646463,0.0,0.9142857142857135
209,42,2012-12-19 14:24:00,14,100,,,100,24416,2,0.0,0,0.69,0.0099,4.9,4,79.89,0,5740,1,87,2,0,1,1,,54.69,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,0.6666666666666666,0.0,0.4285714285714285,0.0,0.3020189534404614,0.0
210,42,2012-12-19 14:24:00,14,100,,,100,27963,0,4.5,0,1.1,0.0573,4.95,12,123.38,0,5740,1,87,2,0,1,1,,57.84,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.0,1.0,0.6832298136645963,0.1915151515151515,0.7499999999999999,1.0
211,42,2012-12-19 14:24:00,14,100,,,100,48834,2,3.5,0,0.69,0.0347,4.9,3,70.79,0,5740,1,87,2,0,1,1,,55.95,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,0.6666666666666666,0.7777777777777778,0.4285714285714285,0.10020202020202021,0.2082818294190359,0.4000000000000009
212,42,2012-12-19 14:24:00,14,100,,,100,61713,2,4.0,1,0.0,0.2079,5.13,1,108.21,0,5740,1,87,2,0,1,1,,57.57,0,,,,,,,,,,,,,,,,,,,,,,,,,1,122.34,1,0.6666666666666666,0.8888888888888888,0.0,0.7999999999999999,0.5937371240214255,0.9142857142857135
213,42,2012-12-19 14:24:00,14,100,,,100,61911,2,4.0,1,1.39,0.147,4.82,9,104.17,0,5740,1,87,2,0,1,1,,55.66,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.6666666666666666,0.8888888888888888,0.8633540372670806,0.5539393939393938,0.5521219612690564,0.307936507936507
214,42,2012-12-19 14:24:00,14,100,,,100,64773,2,2.5,1,1.1,0.0693,4.9,6,80.91,0,5740,1,87,2,0,1,1,,56.67,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.6666666666666666,0.5555555555555556,0.6832298136645963,0.24,0.31252575195714866,0.6285714285714287
215,42,2012-12-19 14:24:00,14,100,,,100,71686,3,4.5,1,1.1,0.2574,5.11,2,147.65,0,5740,1,87,2,0,1,1,,55.64,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1.0,1.0,0.6832298136645963,1.0,1.0,0.30158730158730196
216,42,2012-12-19 14:24:00,14,100,,,100,78743,2,3.5,1,1.39,0.0666,4.37,8,70.79,0,5740,1,87,2,0,1,1,,56.0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.6666666666666666,0.7777777777777778,0.8633540372670806,0.2290909090909091,0.2082818294190359,0.41587301587301584
217,42,2012-12-19 14:24:00,14,100,,,100,82226,3,3.0,1,1.39,0.1367,5.08,10,135.52,0,5740,1,87,2,0,1,1,,55.59,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1.0,0.6666666666666666,0.8633540372670806,0.5123232323232323,0.8750515039142975,0.28571428571428703
218,45,2013-05-18 09:25:08,14,100,,,219,2924,4,4.5,1,2.3,0.0499,5.27,3,174.11,0,10948,1,0,2,0,1,1,,,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,1.0,1.0,0.7740384615384615,0.38304552590266877,0.536691190341445,
219,45,2013-05-18 09:25:08,14,100,,,219,25444,4,4.0,1,2.3,0.086,5.02,9,174.11,0,10948,1,0,2,0,1,1,,,0,,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,1.0,0.8888888888888888,0.7740384615384615,0.6664050235478806,0.536691190341445,
220,45,2013-05-18 09:25:08,14,100,,,219,31792,2,4.0,1,2.08,0.0085,4.68,13,102.13,0,10948,1,0,2,0,1,1,,,0,,,,,,,0.0,0.0,,,,,,,,,,,,,,-1.0,0.0,9.0,0,,0,0.5,0.8888888888888888,0.6682692307692308,0.058084772370486655,0.1972269383135257,
221,45,2013-05-18 09:25:08,14,100,,,219,34700,2,3.0,1,2.77,0.0027,4.58,16,87.54,0,10948,1,0,2,0,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0,0.5,0.6666666666666666,1.0,0.012558869701726844,0.12841916619505755,
222,45,2013-05-18 09:25:08,14,100,,,219,38213,0,4.0,0,0.69,0.0019,4.52,21,68.09,0,10948,1,0,2,0,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.0,0.8888888888888888,0.0,0.006279434850863421,0.03669119034144501,
223,45,2013-05-18 09:25:08,14,100,,,219,48994,2,3.5,1,1.39,0.0598,4.59,7,106.99,0,10948,1,0,2,0,1,1,,,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,0.5,0.7777777777777778,0.3365384615384615,0.4607535321821036,0.22014714204867,
224,45,2013-05-18 09:25:08,14,100,,,219,66321,2,3.0,1,1.79,0.1285,4.45,12,67.11,0,10948,1,0,2,0,1,1,,,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,0.5,0.6666666666666666,0.5288461538461539,1.0,0.03206942086398791,
225,45,2013-05-18 09:25:08,14,100,,,219,66729,2,4.0,1,2.3,0.0787,4.51,10,136.17,0,10948,1,0,2,0,1,1,,,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,0.5,0.8888888888888888,0.7740384615384615,0.609105180533752,0.35776268628560637,
226,45,2013-05-18 09:25:08,14,100,,,219,67334,0,3.5,0,2.71,0.0012,4.74,20,76.84,0,10948,1,0,2,0,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.0,0.7777777777777778,0.9711538461538461,0.0007849293563579263,0.07795698924731183,
227,45,2013-05-18 09:25:08,14,100,,,219,83828,2,0.0,0,0.69,0.0021,4.51,15,67.11,0,10948,1,0,2,0,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0,0.5,0.0,0.0,0.007849293563579276,0.03206942086398791,
228,45,2013-05-18 09:25:08,14,100,,,219,88186,3,4.5,1,2.48,0.0572,5.24,2,205.23,0,10948,1,0,2,0,1,1,,,0,,,,,1.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,0.75,1.0,0.860576923076923,0.4403453689167975,0.683455951707225,
229,45,2013-05-18 09:25:08,14,100,,,219,88719,2,2.0,1,1.39,0.0492,4.45,8,60.31,1,10948,1,0,2,0,1,1,,,0,,,,0.0,0.0,11.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,1,60.95,1,0.5,0.4444444444444444,0.3365384615384615,0.37755102040816324,0.0,
230,45,2013-05-18 09:25:08,14,100,,,219,92219,3,4.0,1,1.1,0.0096,4.86,14,145.9,0,10948,1,0,2,0,1,1,,,0,,,,-1.0,0.0,6.0,-1.0,0.0,6.0,,,,,,,,,,,,,-1.0,0.0,6.0,0,,0,0.75,0.8888888888888888,0.19711538461538466,0.06671899529042384,0.40365025466893034,
231,45,2013-05-18 09:25:08,14,100,,,219,102243,0,3.5,0,1.1,0.0019,4.43,22,67.11,0,10948,1,0,2,0,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.0,0.7777777777777778,0.19711538461538466,0.006279434850863421,0.03206942086398791,
232,45,2013-05-18 09:25:08,14,100,,,219,108521,0,2.5,1,1.61,0.0018,4.9,18,86.57,0,10948,1,0,2,0,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0,,0,0.0,0.5555555555555556,0.44230769230769235,0.005494505494505493,0.12384455763063568,
233,45,2013-05-18 09:25:08,14,100,,,219,113139,3,3.0,1,1.79,0.0169,4.81,1,86.57,1,10948,1,0,2,0,1,1,,,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,0.75,0.6666666666666666,0.5288461538461539,0.12401883830455256,0.12384455763063568,
234,45,2013-05-18 09:25:08,14,100,,,219,118133,0,4.0,1,0.69,0.0011,4.74,19,63.22,0,10948,1,0,2,0,1,1,,,0,,,,1.0,0.0,8.0,1.0,0.0,7.0,,,,,,,,,,,,,,1.0,,0,,0,0.0,0.8888888888888888,0.0,0.0,0.013723825693265404,
235,45,2013-05-18 09:25:08,14,100,,,219,120386,3,4.5,1,1.95,0.0773,5.58,6,272.35,0,10948,1,0,2,0,1,1,,,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,0.75,1.0,0.6057692307692307,0.5981161695447408,1.0,
236,45,2013-05-18 09:25:08,14,100,,,219,122341,0,,0,2.2,,0.0,24,245.11,0,10948,1,0,2,0,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.0,,0.7259615384615385,,0.8715336728919072,
237,45,2013-05-18 09:25:08,14,100,,,219,132511,3,4.0,1,1.1,0.0349,5.22,4,194.53,0,10948,1,0,2,0,1,1,,,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,0.75,0.8888888888888888,0.19711538461538466,0.2653061224489796,0.6329937747594793,
238,47,2013-01-14 22:28:43,14,100,4.31,180.75,137,6618,3,4.0,0,4.13,0.1492,4.78,25,118.94,0,13901,6,3,1,1,1,0,,5592.09,0,,,,,,,,,,,,,-1.0,0.0,16.0,,,,,1.0,,,,,0,,0,0.0,0.8,0.9715639810426538,0.66943359375,0.19016287695532982,0.46303501945533965
239,47,2013-01-14 22:28:43,14,100,4.31,180.75,137,11747,4,4.5,0,4.03,0.1439,5.34,12,113.86,0,13901,6,3,1,1,1,0,,5592.33,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,0,,0,0.5,0.9,0.9241706161137441,0.6435546875,0.17377842283502665,0.5564202334630144
240,47,2013-01-14 22:28:43,14,100,4.31,180.75,137,18311,4,4.0,0,3.93,0.1366,5.44,14,129.1,0,13901,6,3,1,1,1,0,,5592.6,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0,0.5,0.8,0.8767772511848341,0.60791015625,0.22293178519593618,0.6614785992219138
241,47,2013-01-14 22:28:43,14,100,4.31,180.75,137,19599,3,4.0,0,4.16,0.1647,5.03,26,94.54,0,13901,6,3,1,1,1,0,,5591.92,0,,,,-1.0,0.0,3.0,,,,,,,0.0,0.0,10.0,,,,,1.0,,,,,0,,0,0.0,0.8,0.9857819905213269,0.7451171875,0.11146589259796812,0.3968871595331483
