,srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool,prop_starrating|srch_id_standardized,prop_review_score|srch_id_standardized,prop_location_score1|srch_id_standardized,prop_location_score2|srch_id_standardized,price_usd|srch_id_standardized,orig_destination_distance|srch_id_standardized
157,3411,2013-05-20 19:03:30,14,100,,,100,20551,2,3.5,1,2.56,0.0858,4.65,14,95.69,0,454,1,17,2,1,1,1,,1955.63,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-0.762397534099,0.132124549391,0.625966328139,-0.146156739279,-0.265828304929,-0.156267305844
158,3411,2013-05-20 19:03:30,14,100,,,100,24391,3,4.0,1,2.64,0.1934,4.96,26,161.12,0,454,1,17,2,1,1,1,,1957.38,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1.27066255683,0.601900725003,0.772044158588,1.45805655305,1.821166602,0.829202190474
159,3411,2013-05-20 19:03:30,14,100,,,100,26705,2,2.0,1,1.79,0.0144,4.45,31,67.38,0,454,1,17,2,1,1,1,,1953.72,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-0.762397534099,-1.27720397744,-0.780032789941,-1.21066258568,-1.16882121056,-1.2318368704
160,3411,2013-05-20 19:03:30,14,100,,,100,42177,3,4.0,0,2.3,0.0998,4.89,1,103.51,1,454,1,17,2,1,1,1,,1955.34,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1.27066255683,0.601900725003,0.151213379177,0.0625698972696,-0.0163968488361,-0.31957367952
161,3411,2013-05-20 19:03:30,14,100,,,100,42842,2,0.0,1,2.64,0.1673,4.62,20,95.69,0,454,1,17,2,1,1,1,,1957.31,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-0.762397534099,-3.15630867989,0.772044158588,1.06893046634,-0.265828304929,0.789783410621
162,3411,2013-05-20 19:03:30,14,100,,,100,47031,2,3.5,0,1.79,0.0065,4.47,16,78.12,0,454,1,17,2,1,1,1,,1953.86,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-0.762397534099,0.132124549391,-0.780032789941,-1.32844404487,-0.826251665998,-1.15299931069
163,3411,2013-05-20 19:03:30,14,100,,,100,48940,2,4.0,1,2.64,0.2051,4.5,25,107.41,0,454,1,17,2,1,1,1,,1957.36,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-0.762397534099,0.601900725003,0.772044158588,1.63249238503,0.107999913154,0.817939681945
164,3411,2013-05-20 19:03:30,14,100,,,100,53192,2,3.0,1,1.1,0.0257,4.43,34,82.02,0,454,1,17,2,1,1,1,,1951.98,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-0.762397534099,-0.337651626221,-2.03995407757,-1.04219037189,-0.701854904008,-2.21167511245
165,3411,2013-05-20 19:03:30,14,100,,,100,61325,2,4.0,0,1.1,0.0357,4.32,30,67.38,0,454,1,17,2,1,1,1,,1952.2,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-0.762397534099,0.601900725003,-2.03995407757,-0.893099917215,-1.16882121056,-2.08778751863
166,3411,2013-05-20 19:03:30,14,100,,,100,62181,3,4.0,0,2.48,0.0853,4.85,7,135.73,0,454,1,17,2,1,1,1,,1955.64,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1.27066255683,0.601900725003,0.479888497689,-0.153611262013,1.01131178484,-0.15063605158
167,3411,2013-05-20 19:03:30,14,100,,,100,64332,2,4.0,0,2.64,0.1972,5.18,33,161.12,0,454,1,17,2,1,1,1,,1957.36,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-0.762397534099,0.601900725003,0.772044158588,1.51471092583,1.821166602,0.817939681945
168,3411,2013-05-20 19:03:30,14,100,,,100,69938,3,4.5,1,0.69,0.0364,5.17,24,174.79,0,454,1,17,2,1,1,1,,1956.9,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1.27066255683,1.07167690061,-2.78860295863,-0.882663585388,2.25719320108,0.55890198577
169,3411,2013-05-20 19:03:30,14,100,,,100,72553,3,4.0,0,2.2,0.0362,4.88,4,116.2,0,454,1,17,2,1,1,1,,1956.56,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1.27066255683,0.601900725003,-0.0313839088857,-0.885645394481,0.388371076717,0.36743934077
170,3411,2013-05-20 19:03:30,14,100,,,100,72892,2,3.5,1,2.3,0.092,4.56,9,106.43,0,454,1,17,2,1,1,1,,1955.49,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-0.762397534099,0.132124549391,0.151213379177,-0.0537206573791,0.0767412396284,-0.23510486555
171,3411,2013-05-20 19:03:30,14,100,,,100,75844,3,4.0,1,2.64,0.071,5.05,22,124.99,0,454,1,17,2,1,1,1,,1957.91,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1.27066255683,0.601900725003,0.772044158588,-0.366810612202,0.668742240279,1.1276586665
172,3411,2013-05-20 19:03:30,14,100,,,100,76199,2,3.0,1,2.4,0.0638,4.28,21,63.47,0,454,1,17,2,1,1,1,,1956.59,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-0.762397534099,-0.337651626221,0.333810667239,-0.47415573957,-1.2935369386,0.384333103564
173,3411,2013-05-20 19:03:30,14,100,,,100,77077,3,4.0,1,2.64,0.196,4.98,12,135.73,0,454,1,17,2,1,1,1,,1957.46,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1.27066255683,0.601900725003,0.772044158588,1.49682007127,1.01131178484,0.874252224591
174,3411,2013-05-20 19:03:30,14,100,,,100,77509,2,4.0,1,2.64,0.1727,4.56,28,96.67,0,454,1,17,2,1,1,1,,1957.31,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-0.762397534099,0.601900725003,0.772044158588,1.14943931187,-0.234569631404,0.789783410621
175,3411,2013-05-20 19:03:30,14,100,,,100,82674,2,0.0,0,2.71,,4.7,6,106.43,1,454,1,17,2,1,1,1,,1957.17,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-0.762397534099,-3.15630867989,0.899862260232,,0.0767412396284,0.710945850916
176,3411,2013-05-20 19:03:30,14,100,,,100,84581,2,3.0,1,2.4,0.0619,4.56,32,79.09,0,454,1,17,2,1,1,1,,1956.61,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-0.762397534099,-0.337651626221,0.333810667239,-0.502482925959,-0.795311958529,0.395595612094
177,3411,2013-05-20 19:03:30,14,100,,,100,94591,2,3.0,1,2.64,0.078,4.56,15,74.21,0,454,1,17,2,1,1,1,,1957.88,0,,,,,,,,,,,,,,,,,,,,,,,,,1,85.8,1,-0.762397534099,-0.337651626221,0.772044158588,-0.262447293928,-0.950967394045,1.11076490371
178,3411,2013-05-20 19:03:30,14,100,,,100,105988,2,3.0,1,2.64,0.2104,4.72,27,90.81,0,454,1,17,2,1,1,1,,1957.42,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-0.762397534099,-0.337651626221,0.772044158588,1.71151032601,-0.421483740445,0.851727207533
179,3411,2013-05-20 19:03:30,14,100,,,100,115602,3,4.0,1,2.64,0.1445,5.01,13,126.94,0,454,1,17,2,1,1,1,,1957.27,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1.27066255683,0.601900725003,0.772044158588,0.729004229679,0.730940621275,0.767258393562
180,3411,2013-05-20 19:03:30,14,100,,,100,125308,3,4.5,1,2.64,0.1985,5.08,10,140.61,0,454,1,17,2,1,1,1,,1957.46,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1.27066255683,1.07167690061,0.772044158588,1.53409268494,1.16696722035,0.874252224591
181,3411,2013-05-20 19:03:30,14,100,,,100,128140,2,2.5,0,1.1,0.02,4.56,36,53.71,0,454,1,17,2,1,1,1,,1951.88,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-0.762397534099,-0.807427801833,-2.03995407757,-1.12717193106,-1.60484780963,-2.2679876551
182,3411,2013-05-20 19:03:30,14,100,,,100,128390,3,4.0,0,1.95,0.046,4.84,3,121.08,0,454,1,17,2,1,1,1,,1954.38,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1.27066255683,0.601900725003,-0.487877129041,-0.739536748897,0.544026512233,-0.860174088929
183,3411,2013-05-20 19:03:30,14,100,,,100,130582,2,4.0,0,2.3,0.028,4.12,29,63.47,0,454,1,17,2,1,1,1,,1954.59,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-0.762397534099,0.601900725003,0.151213379177,-1.00789956732,-1.2935369386,-0.741917749371
184,3411,2013-05-20 19:03:30,14,100,,,100,137468,3,3.5,1,2.4,0.0578,4.86,19,131.82,0,454,1,17,2,1,1,1,,1956.53,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1.27066255683,0.132124549391,0.333810667239,-0.563610012377,0.88659605679,0.350545577976
185,3411,2013-05-20 19:03:30,14,100,,,100,138420,2,2.5,1,2.3,0.0981,4.33,18,65.42,0,454,1,17,2,1,1,1,,1955.51,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-0.762397534099,-0.807427801833,0.151213379177,0.0372245199744,-1.23133855761,-0.223842357021
186,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,14426,3,3.0,0,2.08,0.0193,4.98,29,62.29,0,14669,1,2,1,0,1,0,,,0,,,,,1.0,,,,,,,,,,,,,,,,,,,,0,,0,-1.42149343805,-0.784418126652,-1.53170290769,-1.50958546798,-0.998882623754,
187,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,15045,3,3.5,0,3.4,,4.55,30,62.29,0,14669,1,2,1,0,1,0,,,0,,,,,,,,,,0.0,0.0,,,,,,,,,,,-1.0,0.0,12.0,0,,0,-1.42149343805,-0.254935891162,0.938427935298,,-0.998882623754,
188,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,15571,5,4.5,1,2.48,0.0985,5.79,18,228.77,0,14669,1,2,1,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,35.0,0.0,0.0,,0.0,0.0,35.0,,,,,,,1.0,0.0,37.0,0,,0,0.977276738658,0.804028579818,-0.783178409813,0.206344968096,1.02589186935,
189,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,17344,5,4.0,0,3.0,0.0942,5.01,9,84.7,1,14669,1,2,1,0,1,0,,,0,,,,1.0,0.0,37.0,,1.0,,1.0,0.0,9.0,1.0,0.0,25.0,,,,,,,1.0,0.0,20.0,0,,0,0.977276738658,0.274546344328,0.189903437424,0.113182078259,-0.726326182196,
190,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,36142,4,4.0,1,3.47,0.1518,5.54,15,224.2,0,14669,1,2,1,0,1,0,,,0,,,,-1.0,0.0,28.0,-1.0,0.0,28.0,-1.0,0.0,28.0,-1.0,0.0,28.0,,,,,,,0.0,0.0,,0,,0,-0.222108349695,0.274546344328,1.06941972243,1.36113148632,0.970310301398,
191,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,40709,5,0.0,0,2.56,,5.0,28,93.43,0,14669,1,2,1,0,1,0,,,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,0,,0,0.977276738658,-3.96131153959,-0.633473510238,,-0.620149576448,
192,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,41325,4,4.0,1,3.5,0.1565,5.17,6,96.81,1,14669,1,2,1,0,1,0,,,0,,,,0.0,0.0,27.0,,,,0.0,0.0,,1.0,0.0,12.0,,,,,,,1.0,0.0,64.0,0,,0,-0.222108349695,0.274546344328,1.12555905977,1.46296069149,-0.579041108244,
193,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,44416,5,4.5,1,2.64,0.0986,5.78,10,236.85,0,14669,1,2,1,0,1,0,,,0,,,,1.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,,,,-1.0,0.0,12.0,0,,0,0.977276738658,0.804028579818,-0.483768610663,0.20851154693,1.12416300045,
194,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,57098,5,4.0,1,3.37,0.1266,5.93,4,228.77,0,14669,1,2,1,0,1,0,,,0,,,,0.0,0.0,,-1.0,0.0,8.0,,,,1.0,0.0,10.0,,,,,,,-1.0,0.0,3.0,0,,0,0.977276738658,0.274546344328,0.882288597957,0.815153620292,1.02589186935,
195,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,58232,3,4.0,0,3.47,0.1529,5.02,13,69.98,0,14669,1,2,1,0,1,0,,,0,,,,1.0,0.0,79.0,,,,0.0,0.0,,-1.0,0.0,2.0,,,,,,,,-1.0,,0,,0,-1.42149343805,0.274546344328,1.06941972243,1.38496385349,-0.905354777454,
196,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,60875,4,4.0,0,2.48,0.1578,5.29,2,91.51,1,14669,1,2,1,0,1,0,,,0,,,,1.0,0.0,86.0,,1.0,,1.0,0.0,8.0,-1.0,0.0,7.0,,,,,,,1.0,0.0,20.0,1,110.26,1,-0.222108349695,0.274546344328,-0.783178409813,1.49112621632,-0.643501132352,
197,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,76196,5,4.5,0,3.4,0.0139,5.91,1,157.62,1,14669,1,2,1,0,1,0,,,0,,,,,,,1.0,0.0,9.0,0.0,0.0,,1.0,0.0,26.0,,,,,,,,,,0,,0,0.977276738658,0.804028579818,0.938427935298,-1.62658072499,0.160546451379,
198,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,77151,4,4.0,1,3.33,0.0895,5.19,3,111.65,0,14669,1,2,1,0,1,0,,,0,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,,,,,,,,,-1.0,,0,,0,-0.222108349695,0.274546344328,0.80743614817,0.0113528730872,-0.398553040742,
199,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,77291,5,4.5,0,1.95,0.0198,5.67,8,161.49,0,14669,1,2,1,0,1,0,,,0,,,,1.0,0.0,30.0,1.0,0.0,30.0,0.0,0.0,,0.0,0.0,,,,,,,,-1.0,0.0,10.0,0,,0,0.977276738658,0.804028579818,-1.7749733695,-1.49875257382,0.207614431246,
200,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,79919,5,4.5,1,2.83,0.0685,5.89,7,219.63,0,14669,1,2,1,0,1,0,,,0,,,,0.0,0.0,,-1.0,0.0,11.0,0.0,0.0,,0.0,0.0,,,,,,,,1.0,0.0,36.0,0,,0,0.977276738658,0.804028579818,-0.128219474173,-0.443628681934,0.914728733441,
201,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,81643,4,3.5,0,3.3,0.0882,5.03,25,102.32,0,14669,1,2,1,0,1,0,,,0,,,,0.0,0.0,,,,,-1.0,0.0,25.0,-1.0,0.0,26.0,,,,,,,,,,0,,0,-0.222108349695,-0.254935891162,0.751296810829,-0.0168126517475,-0.512027007709,
202,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,83173,4,4.0,0,2.71,0.0788,5.01,26,107.82,1,14669,1,2,1,0,1,0,,,0,,,,1.0,0.0,9.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,-0.222108349695,0.274546344328,-0.352776823535,-0.22047106209,-0.445134529861,
203,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,91408,3,3.5,0,2.08,0.0379,4.74,31,56.72,0,14669,1,2,1,0,1,0,,,0,,,,,,,,,,-1.0,0.0,15.0,1.0,0.0,6.0,,,,,,,-1.0,0.0,4.0,0,,0,-1.42149343805,-0.254935891162,-1.53170290769,-1.10660180497,-1.06662646041,
204,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,97732,3,2.5,0,3.37,0.0892,4.65,27,71.18,0,14669,1,2,1,0,1,0,,,0,,,,1.0,0.0,28.0,,1.0,,-1.0,0.0,11.0,0.0,0.0,,,,,,,,-1.0,0.0,21.0,0,,0,-1.42149343805,-1.31390036214,0.882288597957,0.0048531365869,-0.890760055014,
205,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,101467,3,2.5,0,3.3,0.0722,4.9,24,85.41,0,14669,1,2,1,0,1,0,,,0,,,,,,,,,,-1.0,0.0,20.0,-1.0,0.0,20.0,,,,,,,,-1.0,,0,,0,-1.42149343805,-1.31390036214,0.751296810829,-0.363465265097,-0.717690971419,
206,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,106418,4,3.5,0,2.4,0.1454,5.01,12,80.08,0,14669,1,2,1,0,1,0,,,0,,,,,,,,,,1.0,0.0,15.0,,,,,,,,,,1.0,0.0,205.0,0,,0,-0.222108349695,-0.254935891162,-0.932883309388,1.22247044098,-0.782515863588,
207,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,111783,4,3.5,0,3.47,0.1456,5.01,22,97.88,0,14669,1,2,1,0,1,0,,,0,,,,,1.0,,,1.0,,-1.0,0.0,11.0,-1.0,0.0,2.0,,,,,,,-1.0,0.0,12.0,0,,0,-0.222108349695,-0.254935891162,1.06941972243,1.22680359864,-0.566027480735,
208,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,126108,3,3.5,1,2.77,0.0912,5.03,19,109.82,0,14669,1,2,1,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,0,,0,-1.42149343805,-0.254935891162,-0.240498148854,0.0481847132556,-0.420809992462,
209,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,126910,5,4.5,1,1.79,0.0116,5.94,14,273.62,0,14669,1,2,1,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,1.0,,1.0,0.0,9.0,,,,,,,0.0,0.0,,0,,0,0.977276738658,0.804028579818,-2.07438316865,-1.67641203816,1.57136962053,
210,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,132203,5,4.5,1,2.64,0.0637,6.1,16,379.77,0,14669,1,2,1,0,1,0,,,0,,,,-1.0,0.0,7.0,0.0,0.0,7.0,,,,,,,,,,,,,,1.0,,0,,0,0.977276738658,0.804028579818,-0.483768610663,-0.547624465939,2.86239444299,
211,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,134393,5,4.5,1,3.33,0.0848,5.84,20,242.5,0,14669,1,2,1,0,1,0,,,0,,,,0.0,0.0,,-1.0,0.0,10.0,0.0,0.0,,0.0,0.0,,,,,,,,-1.0,0.0,15.0,0,,0,0.977276738658,0.804028579818,0.80743614817,-0.0904763320843,1.1928798186,
212,3467,2013-02-04 20:16:30,24,216,4.06,238.87,92,138615,5,4.0,0,3.14,0.0679,5.18,21,162.22,1,14669,1,2,1,0,1,0,,,0,,,,-1.0,0.0,7.0,,1.0,,0.0,0.0,,0.0,0.0,,,,,,,,1.0,0.0,11.0,0,,0,0.977276738658,0.274546344328,0.45188701168,-0.456628154935,0.216492887397,
213,3999,2012-12-01 21:16:01,24,50,,,50,3072,2,0.0,0,4.06,0.0174,3.67,2,16.39,0,874,1,0,1,0,1,1,,3.03,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-1.64775174633,-1.31125081037,0.767913223712,-0.279347533271,-1.66813952276,-0.577390413348
214,3999,2012-12-01 21:16:01,24,50,,,50,20864,3,0.0,0,0.69,,5.07,14,112.35,0,874,1,0,1,0,1,1,,18.37,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-0.339243006597,-1.31125081037,-1.52976596818,,-0.0740349391512,2.85266640536
215,3999,2012-12-01 21:16:01,24,50,,,50,24341,3,0.0,0,2.83,0.0028,4.4,9,84.26,0,874,1,0,1,0,1,1,,4.7,0,,,,,,,,,,,,,-1.0,0.0,10.0,,,,,,,,,,0,,0,-0.339243006597,-1.31125081037,-0.0707055911343,-0.670755785262,-0.540671014115,-0.203974840516
216,3999,2012-12-01 21:16:01,24,50,,,50,25289,4,4.0,0,3.33,0.0122,5.5,22,150.0,1,874,1,0,1,0,1,1,,4.62,0,,,,,,,,,,,,,-1.0,0.0,16.0,,,,,,,,,,0,,0,0.969265733134,1.01030800144,0.27019636612,-0.418753212062,0.551413555772,-0.22186301167
217,3999,2012-12-01 21:16:01,24,50,,,50,34857,4,4.5,0,4.03,0.0372,5.48,21,148.74,1,874,1,0,1,0,1,1,,3.97,0,,,,,,,,,,,,,-1.0,1.0,27.0,,,,,,,,,,0,,0,0.969265733134,1.30050285291,0.747459106277,0.251466397512,0.530482211719,-0.367204402293
218,3999,2012-12-01 21:16:01,24,50,,,50,51449,2,0.0,0,2.94,0.0009,4.45,3,16.85,0,874,1,0,1,0,1,1,,2.19,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0,-1.64775174633,-1.31125081037,0.00429283946172,-0.72169247559,-1.66049792096,-0.765216210462
219,3999,2012-12-01 21:16:01,24,50,,,50,52395,2,3.5,0,4.45,0.0774,3.36,4,18.72,0,874,1,0,1,0,1,1,,0.64,0,,,,,,,,,,,,,,,,,,,,,,,,,1,18.72,1,-1.64775174633,0.72011314996,1.03381675037,1.32917952971,-1.62943314844,-1.11179952656
220,3999,2012-12-01 21:16:01,24,50,,,50,52430,3,3.0,0,2.4,0.0015,5.45,12,102.99,0,874,1,0,1,0,1,1,,7.63,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-0.339243006597,0.429918298484,-0.363881274373,-0.70560720496,-0.229524923546,0.451179427986
221,3999,2012-12-01 21:16:01,24,50,,,50,53041,4,2.0,0,4.14,0.0234,4.99,24,163.86,0,874,1,0,1,0,1,1,,3.89,0,,,,,,,,,,,,,-1.0,0.0,11.0,,,,,,,,,,0,,0,0.969265733134,-0.150471404469,0.822457536873,-0.118494826973,0.781658340357,-0.385092573447
222,3999,2012-12-01 21:16:01,24,50,,,50,56404,4,3.5,0,2.2,0.009,5.43,30,198.5,0,874,1,0,1,0,1,1,,8.69,0,,,,,,,,,,,,,-1.0,0.0,4.0,,,,,,,,,,0,,0,0.969265733134,0.72011314996,-0.500242057275,-0.504541322088,1.35710418004,0.688197695772
223,3999,2012-12-01 21:16:01,24,50,,,50,64206,2,2.0,0,4.06,0.0088,4.45,6,37.45,0,874,1,0,1,0,1,1,,4.01,0,,,,,,,,,,,,,,-1.0,,,,,,,,,,,0,,0,-1.64775174633,-0.150471404469,0.767913223712,-0.509903078964,-1.31828705787,-0.358260316716
224,3999,2012-12-01 21:16:01,24,50,,,50,77432,4,0.0,0,1.61,0.0012,5.52,25,164.32,0,874,1,0,1,0,1,1,,10.03,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0,0.969265733134,-1.31125081037,-0.902506366835,-0.713649840275,0.789299942155,0.987824562596
225,3999,2012-12-01 21:16:01,24,50,,,50,80876,3,3.0,0,3.95,0.0218,5.07,15,118.44,1,874,1,0,1,0,1,1,,4.19,0,,,,,,,,,,,,,-1.0,0.0,19.0,,,,,,,,,,0,,0,-0.339243006597,0.429918298484,0.692914793116,-0.161388881986,0.0271332237727,-0.31801193162
226,3999,2012-12-01 21:16:01,24,50,,,50,84929,4,3.5,0,4.09,0.083,5.77,28,182.93,1,874,1,0,1,0,1,1,,1.01,0,,,,,,,,,,,,,-1.0,0.0,4.0,,,,,,,,,,0,,0,0.969265733134,0.72011314996,0.788367341147,1.47930872225,1.09845257139,-1.02906673498
227,3999,2012-12-01 21:16:01,24,50,,,50,92495,2,0.0,0,4.25,0.0283,3.36,1,16.39,0,874,1,0,1,0,1,1,,3.54,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-1.64775174633,-1.31125081037,0.897455967468,0.0128682165038,-1.66813952276,-0.463353322244
228,3999,2012-12-01 21:16:01,24,50,,,50,97711,3,1.0,0,2.89,0.0035,4.48,8,79.6,0,874,1,0,1,0,1,1,,4.7,0,,,,,,,,,,,,,1.0,0.0,3.0,,,,,,,,,,0,,0,-0.339243006597,-0.730861107422,-0.0297973562637,-0.651989636194,-0.618083762756,-0.203974840516
229,3999,2012-12-01 21:16:01,24,50,,,50,98738,3,0.0,0,4.06,0.0071,5.45,7,44.48,0,874,1,0,1,0,1,1,,3.11,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-0.339243006597,-1.31125081037,0.767913223712,-0.555478012416,-1.2015034478,-0.559502242195
230,3999,2012-12-01 21:16:01,24,50,,,50,98992,4,3.5,1,3.64,0.0673,5.49,29,190.0,0,874,1,0,1,0,1,1,,1.39,0,,,,,,,,,,,,,-1.0,0.0,8.0,,,,,,,,,,0,,0,0.969265733134,0.72011314996,0.481555579618,1.05841080744,1.21590066857,-0.944097921998
231,3999,2012-12-01 21:16:01,24,50,,,50,100894,4,4.5,0,3.91,0.0183,5.5,20,147.47,1,874,1,0,1,0,1,1,,2.93,0,,,,,,,,,,,,,-1.0,0.0,25.0,,,,,,,,,,0,,0,0.969265733134,1.30050285291,0.665642636535,-0.255219627326,0.509384745888,-0.59975062729
232,3999,2012-12-01 21:16:01,24,50,,,50,103767,4,2.0,0,0.0,0.0004,4.95,13,112.35,0,874,1,0,1,0,1,1,,12.16,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,0,,0,0.969265733134,-0.150471404469,-2.00021066919,-0.735096867782,-0.0740349391512,1.46409711956
233,3999,2012-12-01 21:16:01,24,50,,,50,111286,4,3.5,0,1.61,0.0094,5.75,19,139.97,1,874,1,0,1,0,1,1,,13.1,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,0,,0,0.969265733134,0.72011314996,-0.902506366835,-0.493817808335,0.384793412237,1.67428313062
234,3999,2012-12-01 21:16:01,24,50,,,50,116443,4,3.5,1,1.61,0.0095,5.48,31,198.5,0,874,1,0,1,0,1,1,,13.12,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.969265733134,0.72011314996,-0.902506366835,-0.491136929896,1.35710418004,1.67875517341
235,3999,2012-12-01 21:16:01,24,50,,,50,121158,3,3.0,0,4.32,0.1412,5.47,26,180.0,0,874,1,0,1,0,1,1,,0.83,0,,,,,,,,,,,,,-1.0,-1.0,4.0,,,,,,,,,,0,,0,-0.339243006597,0.429918298484,0.945182241484,3.03957997334,1.04977889037,-1.06931512007
236,3999,2012-12-01 21:16:01,24,50,,,50,123347,3,0.0,0,0.0,,5.38,16,123.59,0,874,1,0,1,0,1,1,,6.52,0,,,,,,,,,,,,,1.0,0.0,9.0,,,,,,,,,,0,,0,-0.339243006597,-1.31125081037,-2.00021066919,,0.112685939546,0.20298105323
237,3999,2012-12-01 21:16:01,24,50,,,50,126492,3,2.0,1,0.0,0.0031,5.38,18,129.22,0,874,1,0,1,0,1,1,,8.39,0,,,,,,,,,,,,,1.0,0.0,4.0,,,,,,,,,,0,,0,-0.339243006597,-0.150471404469,-2.00021066919,-0.662713149948,0.206212500672,0.621117053946
238,3999,2012-12-01 21:16:01,24,50,,,50,129170,4,4.0,0,4.13,0.1046,5.62,27,182.78,1,874,1,0,1,0,1,1,,0.99,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,0,,0,0.969265733134,1.01030800144,0.815639497727,2.05837846493,1.09596074471,-1.03353877777
