,srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool,prop_starrating|srch_id_normalized,prop_review_score|srch_id_normalized,prop_location_score1|srch_id_normalized,prop_location_score2|srch_id_normalized,price_usd|srch_id_normalized,orig_destination_distance|srch_id_normalized
173,139,2013-06-13 03:47:02,24,219,,,219,70839,4,4.5,1,5.84,0.3853,0.0,14,200.38,0,24700,1,18,2,0,1,0,,24.46,1,0.0,0.0,16.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.666666666667,1.0,0.58064516129,0.0,0.826215022091,0.0
174,139,2013-06-13 03:47:02,24,219,,,219,71181,3,3.5,0,5.95,0.5757,0.0,10,184.47,1,24700,1,18,2,0,1,0,,24.75,1,1.0,0.0,12.0,,,,1.0,0.0,6.0,,,,1.0,0.0,12.0,,,,,,,1.0,0.0,12.0,0,,0,0.333333333333,0.0,0.935483870968,0.676376554174,0.491479065853,0.547169811321
175,139,2013-06-13 03:47:02,24,219,,,219,86639,4,4.5,0,5.96,0.5773,0.0,15,204.55,1,24700,1,18,2,0,1,0,,24.8,1,0.0,0.0,16.0,0.0,0.0,,-1.0,0.0,8.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.666666666667,1.0,0.967741935484,0.682060390764,0.913949084789,0.641509433962
176,139,2013-06-13 03:47:02,24,219,,,219,101627,2,4.0,1,5.77,0.6241,0.0,4,170.17,0,24700,1,18,2,0,1,0,,24.95,1,-1.0,0.0,21.0,0.0,0.0,,0.0,0.0,15.0,-1.0,0.0,10.0,-1.0,0.0,21.0,,,,,,,-1.0,0.0,21.0,0,,0,0.0,0.5,0.354838709677,0.848312611012,0.190616452767,0.924528301887
177,139,2013-06-13 03:47:02,24,219,,,219,125311,5,4.5,1,5.97,0.4618,0.0,16,208.64,1,24700,1,18,2,0,1,0,,24.7,1,1.0,0.0,25.0,1.0,0.0,56.0,,,,0.0,0.0,,1.0,0.0,25.0,,,,,,,0.0,0.0,,0,,0,1.0,1.0,1.0,0.271758436945,1.0,0.452830188679
178,139,2013-06-13 03:47:02,24,219,,,219,126264,4,3.5,0,5.71,0.4991,0.0,3,162.21,1,24700,1,18,2,0,1,0,,24.65,1,0.0,0.0,16.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.666666666667,0.0,0.161290322581,0.404262877442,0.0231432779297,0.358490566038
179,139,2013-06-13 03:47:02,24,219,,,219,135499,3,4.5,1,5.7,0.567,0.0,12,195.99,0,24700,1,18,2,0,1,0,,24.8,1,1.0,0.0,2.0,,,,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,2.0,,,,,,,1.0,0.0,2.0,1,,0,0.333333333333,1.0,0.129032258065,0.645470692718,0.733852303808,0.641509433962
180,175,2013-05-29 12:29:11,14,100,,,100,5847,4,4.5,0,4.49,0.0663,5.23,32,201.91,0,6792,1,3,2,1,1,1,,44.36,0,,,,0.0,0.0,4.0,,,,,,,0.0,0.0,14.0,,,,,,,0.0,0.0,14.0,0,,0,0.666666666667,0.666666666667,0.993362831858,0.410485933504,0.328080851989,0.732456140351
181,175,2013-05-29 12:29:11,14,100,,,100,8456,4,4.0,1,4.51,0.1301,5.45,35,217.37,0,6792,1,3,2,1,1,1,,44.03,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.666666666667,0.333333333333,0.997787610619,0.818414322251,0.370082590741,0.696271929825
182,175,2013-05-29 12:29:11,14,100,,,100,11284,5,5.0,0,4.51,0.1496,5.68,12,253.12,1,6792,1,3,2,1,1,1,,44.25,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1.0,1.0,0.997787610619,0.943094629156,0.467208215605,0.720394736842
183,175,2013-05-29 12:29:11,14,100,,,100,12912,4,4.5,1,4.47,0.1555,5.45,14,230.9,0,6792,1,3,2,1,1,1,,44.48,0,,,,0.0,0.0,,,,,,,,1.0,0.0,7.0,,,,,,,1.0,0.0,7.0,0,,0,0.666666666667,0.666666666667,0.988938053097,0.980818414322,0.406840904151,0.745614035088
184,175,2013-05-29 12:29:11,14,100,,,100,13120,3,4.0,1,4.42,0.0874,5.07,36,201.91,0,6792,1,3,2,1,1,1,,43.75,0,,,,0.0,0.0,41.0,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.333333333333,0.333333333333,0.977876106195,0.545396419437,0.328080851989,0.665570175439
185,175,2013-05-29 12:29:11,14,100,,,100,21062,4,4.5,1,0.0,0.0031,5.75,13,237.66,1,6792,1,3,2,1,1,1,,38.01,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.666666666667,0.666666666667,0.0,0.00639386189258,0.425206476853,0.0361842105263
186,175,2013-05-29 12:29:11,14,100,,,100,25566,3,4.0,0,4.45,0.0745,5.28,7,153.61,0,6792,1,3,2,1,1,1,,44.23,0,,,,,1.0,,,,,,,,1.0,0.0,153.0,,,,,,,1.0,0.0,153.0,0,,0,0.333333333333,0.333333333333,0.984513274336,0.462915601023,0.196859378396,0.718201754386
187,175,2013-05-29 12:29:11,14,100,,,100,25684,5,4.5,1,4.39,0.0727,5.76,27,346.83,0,6792,1,3,2,1,1,1,,44.79,0,,,,0.0,0.0,,,,,,,,1.0,0.0,11.0,,,,,,,1.0,0.0,11.0,0,,0,1.0,0.666666666667,0.971238938053,0.451406649616,0.721799608781,0.779605263158
188,175,2013-05-29 12:29:11,14,100,,,100,29006,3,4.0,1,2.4,0.0056,4.69,26,95.64,0,6792,1,3,2,1,1,1,,39.86,0,,,,0.0,0.0,,,,,,,,0.0,0.0,11.0,,,,,,,0.0,0.0,8.0,0,,0,0.333333333333,0.333333333333,0.530973451327,0.022378516624,0.0393664420778,0.239035087719
189,175,2013-05-29 12:29:11,14,100,,,100,29953,4,4.0,1,4.19,0.0275,5.29,10,209.64,1,6792,1,3,2,1,1,1,,44.16,0,,,,0.0,0.0,7.0,,,,,,,0.0,0.0,10.0,,,,,,,0.0,0.0,10.0,0,,0,0.666666666667,0.333333333333,0.926991150442,0.162404092072,0.349081721365,0.710526315789
190,175,2013-05-29 12:29:11,14,100,,,100,40380,3,4.5,1,4.43,0.0959,5.13,18,210.61,1,6792,1,3,2,1,1,1,,43.79,0,,,,1.0,0.0,15.0,,,,,,,0.0,0.0,5.0,,,,,,,0.0,0.0,4.0,0,,0,0.333333333333,0.666666666667,0.980088495575,0.599744245524,0.35171701804,0.669956140351
191,175,2013-05-29 12:29:11,14,100,,,100,42013,3,4.0,1,3.0,0.0096,4.94,22,114.96,1,6792,1,3,2,1,1,1,,39.51,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.333333333333,0.333333333333,0.663716814159,0.0479539641944,0.0918550315149,0.200657894737
192,175,2013-05-29 12:29:11,14,100,,,100,48230,4,4.5,0,4.45,0.1014,5.54,25,278.23,1,6792,1,3,2,1,1,1,,44.68,0,,,,,0.0,,,,,,,,1.0,0.0,3.0,,,,,,,,0.0,,0,,0,0.666666666667,0.666666666667,0.984513274336,0.634910485934,0.535427081069,0.767543859649
193,175,2013-05-29 12:29:11,14,100,,,100,55871,3,4.5,0,4.51,0.0972,5.47,31,188.39,1,6792,1,3,2,1,1,1,,44.41,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.333333333333,0.666666666667,0.997787610619,0.608056265985,0.291349706586,0.737938596491
194,175,2013-05-29 12:29:11,14,100,,,100,56662,2,3.5,1,1.79,0.0121,4.9,6,118.83,0,6792,1,3,2,1,1,1,,46.73,0,,,,-1.0,0.0,7.0,,,,,,,-1.0,0.0,8.0,,,,,,,-1.0,0.0,7.0,0,,0,0.0,0.0,0.396017699115,0.0639386189258,0.102369050206,0.992324561404
195,175,2013-05-29 12:29:11,14,100,,,100,67887,5,4.5,1,4.33,0.0626,5.83,1,254.08,1,6792,1,3,2,1,1,1,,44.83,0,,,,0.0,0.0,,,,,,,,0.0,0.0,8.0,,,,,,,0.0,0.0,9.0,0,,0,1.0,0.666666666667,0.95796460177,0.386828644501,0.469816344273,0.78399122807
196,175,2013-05-29 12:29:11,14,100,,,100,69688,4,4.5,0,4.45,0.1225,5.45,37,259.88,0,6792,1,3,2,1,1,1,,44.5,0,,,,0.0,0.0,33.0,,,,,,,1.0,0.0,21.0,,,,,,,1.0,0.0,21.0,0,,0,0.666666666667,0.666666666667,0.984513274336,0.769820971867,0.485573788307,0.747807017544
197,175,2013-05-29 12:29:11,14,100,,,100,70196,5,4.5,1,4.47,0.1585,6.06,34,449.23,0,6792,1,3,2,1,1,1,,44.44,0,,,,,,,,,,,,,-1.0,0.0,8.0,,,,,,,-1.0,0.0,9.0,0,,0,1.0,0.666666666667,0.988938053097,1.0,1.0,0.741228070175
198,175,2013-05-29 12:29:11,14,100,,,100,71662,4,4.5,0,4.42,0.0583,5.35,9,221.23,0,6792,1,3,2,1,1,1,,44.29,0,,,,0.0,0.0,3.0,,,,,,,-1.0,0.0,10.0,,,,,,,0.0,0.0,10.0,0,,0,0.666666666667,0.666666666667,0.977876106195,0.359335038363,0.380569441426,0.724780701754
199,175,2013-05-29 12:29:11,14,100,,,100,74827,2,3.5,0,1.79,0.0121,4.68,28,81.15,1,6792,1,3,2,1,1,1,,46.67,0,,,,,,,,,,,,,1.0,0.0,33.0,,,,,,,1.0,0.0,33.0,0,,0,0.0,0.0,0.396017699115,0.0639386189258,0.0,0.985745614035
200,175,2013-05-29 12:29:11,14,100,,,100,76087,3,3.5,0,4.43,0.0641,4.97,21,169.07,0,6792,1,3,2,1,1,1,,44.38,0,,,,0.0,0.0,10.0,,,,,,,0.0,0.0,11.0,,,,,,,0.0,0.0,10.0,0,,0,0.333333333333,0.0,0.980088495575,0.39641943734,0.238861117148,0.734649122807
201,175,2013-05-29 12:29:11,14,100,,,100,77192,4,3.5,1,2.08,0.0132,4.97,19,103.37,1,6792,1,3,2,1,1,1,,37.68,0,,,,0.0,0.0,,,,,,,,0.0,0.0,15.0,,,,,,,1.0,0.0,24.0,0,,0,0.666666666667,0.0,0.46017699115,0.0709718670077,0.060367311454,0.0
202,175,2013-05-29 12:29:11,14,100,,,100,78541,4,4.5,1,2.56,0.0038,5.07,20,124.63,0,6792,1,3,2,1,1,1,,38.82,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,1,143.31,1,0.666666666667,0.666666666667,0.566371681416,0.0108695652174,0.11812649424,0.125
203,175,2013-05-29 12:29:11,14,100,,,100,90227,3,4.0,1,1.95,0.0021,5.01,30,100.47,1,6792,1,3,2,1,1,1,,46.73,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.333333333333,0.333333333333,0.431415929204,0.0,0.0524885894371,0.992324561404
204,175,2013-05-29 12:29:11,14,100,,,100,94837,3,3.5,1,2.77,0.0175,4.74,16,85.98,1,6792,1,3,2,1,1,1,,39.67,0,,,,0.0,0.0,33.0,,,,,,,0.0,0.0,33.0,,,,,,,0.0,0.0,33.0,0,,0,0.333333333333,0.0,0.612831858407,0.0984654731458,0.0131221473593,0.218201754386
205,175,2013-05-29 12:29:11,14,100,,,100,95519,3,4.0,0,2.3,0.0146,4.91,15,85.98,1,6792,1,3,2,1,1,1,,39.59,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.333333333333,0.333333333333,0.508849557522,0.0799232736573,0.0131221473593,0.209429824561
206,175,2013-05-29 12:29:11,14,100,,,100,96099,4,4.5,0,4.48,0.1459,5.44,3,182.59,1,6792,1,3,2,1,1,1,,44.55,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.666666666667,0.666666666667,0.991150442478,0.919437340153,0.275592262552,0.753289473684
207,175,2013-05-29 12:29:11,14,100,,,100,100586,4,4.5,1,4.5,0.1544,5.65,24,230.9,0,6792,1,3,2,1,1,1,,44.47,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.666666666667,0.666666666667,0.995575221239,0.97378516624,0.406840904151,0.74451754386
208,175,2013-05-29 12:29:11,14,100,,,100,113586,5,4.5,1,4.52,0.1426,5.66,8,239.59,1,6792,1,3,2,1,1,1,,44.24,0,,,,0.0,0.0,,,,,,,,-1.0,0.0,15.0,,,,,,,-1.0,0.0,10.0,0,,0,1.0,0.666666666667,1.0,0.898337595908,0.430449902195,0.719298245614
209,175,2013-05-29 12:29:11,14,100,,,100,115048,5,4.5,1,4.51,0.1471,5.54,2,192.25,0,6792,1,3,2,1,1,1,,44.28,0,,,,1.0,0.0,13.0,,,,,,,-1.0,0.0,9.0,,,,,,,-1.0,0.0,17.0,0,,0,1.0,0.666666666667,0.997787610619,0.927109974425,0.30183655727,0.723684210526
210,175,2013-05-29 12:29:11,14,100,,,100,121732,4,4.5,1,1.61,0.0036,5.27,29,134.29,0,6792,1,3,2,1,1,1,,46.3,0,,,,1.0,0.0,4.0,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.666666666667,0.666666666667,0.356194690265,0.00959079283887,0.144370788959,0.945175438596
211,175,2013-05-29 12:29:11,14,100,,,100,131410,4,4.0,1,2.64,0.0136,5.0,33,114.96,0,6792,1,3,2,1,1,1,,39.64,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.666666666667,0.333333333333,0.58407079646,0.0735294117647,0.0918550315149,0.214912280702
212,175,2013-05-29 12:29:11,14,100,,,100,139172,2,3.5,0,1.79,0.0109,4.71,4,90.81,1,6792,1,3,2,1,1,1,,46.8,0,,,,,,,,,,,,,1.0,0.0,34.0,,,,,,,1.0,0.0,34.0,0,,0,0.0,0.0,0.396017699115,0.0562659846547,0.0262442947185,1.0
213,176,2013-04-28 12:25:18,25,215,,,59,9768,5,0.0,0,0.69,,5.8,10,187.62,1,6659,5,116,1,0,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1.0,0.0,0.0,,0.072310357897,
214,176,2013-04-28 12:25:18,25,215,,,59,32015,4,4.5,0,1.1,0.0075,6.21,33,204.56,1,6659,5,116,1,0,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.0,0.9,0.128125,0.0288949629051,0.0952406735611,
215,176,2013-04-28 12:25:18,25,215,,,59,43575,4,4.0,0,3.0,0.1075,6.04,8,284.04,1,6659,5,116,1,0,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.0,0.8,0.721875,0.419367434596,0.20282635768,
216,176,2013-04-28 12:25:18,25,215,,,59,43849,4,4.5,1,3.89,0.0757,6.11,24,239.74,1,6659,5,116,1,0,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.0,0.9,1.0,0.295197188598,0.142861010342,
217,176,2013-04-28 12:25:18,25,215,,,59,46161,5,5.0,1,2.4,0.0404,6.21,1,592.83,1,6659,5,116,1,0,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1.0,1.0,0.534375,0.157360406091,0.620810547404,
218,176,2013-04-28 12:25:18,25,215,,,59,46527,4,5.0,1,2.4,0.0719,6.0,6,134.2,1,6659,5,116,1,0,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.0,1.0,0.534375,0.280359234674,0.0,
219,176,2013-04-28 12:25:18,25,215,,,59,48658,5,4.5,1,3.04,0.0809,6.21,15,419.54,0,6659,5,116,1,0,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1.0,0.9,0.734375,0.315501757126,0.386241810602,
220,176,2013-04-28 12:25:18,25,215,,,59,52394,4,4.5,1,2.2,0.0105,6.14,21,192.83,1,6659,5,116,1,0,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.0,0.9,0.471875,0.0406091370558,0.0793627159023,
221,176,2013-04-28 12:25:18,25,215,,,59,53866,4,4.5,1,2.77,0.2562,6.14,28,251.47,1,6659,5,116,1,0,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.0,0.9,0.65,1.0,0.158738968,
222,176,2013-04-28 12:25:18,25,215,,,59,56825,4,4.5,0,3.69,0.0481,6.08,31,169.38,1,6659,5,116,1,0,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.0,0.9,0.9375,0.187426786412,0.0476203367806,
223,176,2013-04-28 12:25:18,25,215,,,59,57948,5,4.5,1,3.04,0.1226,6.21,26,166.78,1,6659,5,116,1,0,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,1.0,0.9,0.734375,0.478328777821,0.0441009258758,
224,176,2013-04-28 12:25:18,25,215,,,59,61024,5,0.0,0,2.71,,6.21,9,700.98,1,6659,5,116,1,0,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1.0,0.0,0.63125,,0.767204504846,
225,176,2013-04-28 12:25:18,25,215,,,59,62142,4,4.5,1,3.09,0.0071,5.92,18,160.26,1,6659,5,116,1,0,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.0,0.9,0.75,0.0273330730184,0.0352753262223,
226,176,2013-04-28 12:25:18,25,215,,,59,65085,4,5.0,0,2.08,,5.97,12,547.23,0,6659,5,116,1,0,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.0,1.0,0.434375,,0.559085494613,
227,176,2013-04-28 12:25:18,25,215,,,59,69256,4,4.5,1,1.79,0.0124,5.93,22,139.41,1,6659,5,116,1,0,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.0,0.9,0.34375,0.048028114018,0.00705235800531,
228,176,2013-04-28 12:25:18,25,215,,,59,69420,5,4.5,1,2.4,0.0363,6.21,14,872.96,0,6659,5,116,1,0,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1.0,0.9,0.534375,0.141351034752,1.0,
229,176,2013-04-28 12:25:18,25,215,,,59,72681,5,5.0,0,1.95,0.0022,6.21,19,551.14,0,6659,5,116,1,0,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1.0,1.0,0.39375,0.00819992190551,0.564378147166,
230,176,2013-04-28 12:25:18,25,215,,,59,75251,4,4.5,0,3.69,0.0481,6.05,2,144.63,1,6659,5,116,1,0,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.0,0.9,0.9375,0.187426786412,0.0141182522064,
231,176,2013-04-28 12:25:18,25,215,,,59,76171,5,4.0,0,3.5,0.0297,6.21,16,290.55,1,6659,5,116,1,0,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1.0,0.8,0.878125,0.11557985162,0.211638421138,
232,176,2013-04-28 12:25:18,25,215,,,59,84957,4,4.0,1,3.87,0.0762,6.05,20,225.41,1,6659,5,116,1,0,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.0,0.8,0.99375,0.297149550957,0.123463641778,
233,176,2013-04-28 12:25:18,25,215,,,59,93869,5,5.0,1,0.69,0.0111,6.21,29,432.57,1,6659,5,116,1,0,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1.0,1.0,0.0,0.042951971886,0.403879473713,
234,176,2013-04-28 12:25:18,25,215,,,59,98092,5,4.5,0,2.3,0.0196,6.21,7,474.27,1,6659,5,116,1,0,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1.0,0.9,0.503125,0.0761421319797,0.460325410147,
235,176,2013-04-28 12:25:18,25,215,,,59,98214,4,5.0,0,2.2,0.0001,5.98,30,265.8,0,6659,5,116,1,0,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.0,1.0,0.471875,0.0,0.178136336564,
236,176,2013-04-28 12:25:18,25,215,,,59,106918,5,4.5,0,3.5,0.0686,6.21,25,231.92,1,6659,5,116,1,0,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1.0,0.9,0.878125,0.267473643108,0.132275705236,
237,176,2013-04-28 12:25:18,25,215,,,59,115263,4,5.0,0,3.14,0.0186,5.89,34,265.8,0,6659,5,116,1,0,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.0,1.0,0.765625,0.0722374072628,0.178136336564,
238,176,2013-04-28 12:25:18,25,215,,,59,115908,4,4.5,0,1.79,0.0283,5.84,4,252.77,1,6659,5,116,1,0,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.0,0.9,0.34375,0.110113237017,0.160498673453,
239,176,2013-04-28 12:25:18,25,215,,,59,118410,5,4.5,0,2.08,0.0267,6.21,3,259.28,1,6659,5,116,1,0,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,1.0,0.9,0.434375,0.10386567747,0.16931073691,
240,176,2013-04-28 12:25:18,25,215,,,59,123239,4,4.0,0,3.87,0.0719,5.93,27,173.29,0,6659,5,116,1,0,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.0,0.8,0.99375,0.280359234674,0.0529129893335,
241,176,2013-04-28 12:25:18,25,215,,,59,127400,5,4.5,0,1.79,0.0549,6.21,32,475.57,1,6659,5,116,1,0,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1.0,0.9,0.34375,0.213978914487,0.462085115599,
242,176,2013-04-28 12:25:18,25,215,,,59,131645,4,4.5,0,3.5,0.0686,6.21,13,211.07,1,6659,5,116,1,0,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.0,0.9,0.878125,0.267473643108,0.104052737019,
243,190,2013-05-28 20:12:34,5,219,,,109,8937,5,4.5,0,4.98,,5.26,10,144.0,0,22270,3,22,1,0,1,0,,6903.31,0,,,,,,,,,,,,,,,,,,,,,,,,,1,462.84,1,1.0,0.75,0.984375,,0.47572815534,0.106060606062
244,190,2013-05-28 20:12:34,5,219,,,109,14055,4,3.0,0,5.01,,4.77,15,95.0,0,22270,3,22,1,0,1,0,,6903.24,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.0,0.0,1.0,,0.0,0.0
245,190,2013-05-28 20:12:34,5,219,,,109,53038,4,4.5,0,4.42,0.7979,5.38,1,150.0,0,22270,3,22,1,0,1,0,,6903.68,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.0,0.75,0.692708333333,0.907514450867,0.533980582524,0.666666666668
246,190,2013-05-28 20:12:34,5,219,,,109,59499,5,4.5,1,3.09,,5.33,14,190.0,0,22270,3,22,1,0,1,0,,6903.9,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1.0,0.75,0.0,,0.922330097087,1.0
247,190,2013-05-28 20:12:34,5,219,,,109,76040,4,4.0,0,4.98,,4.93,16,141.0,0,22270,3,22,1,0,1,0,,6903.31,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.0,0.5,0.984375,,0.446601941748,0.106060606062
248,190,2013-05-28 20:12:34,5,219,,,109,81130,5,4.0,0,4.33,0.7201,5.49,2,144.0,0,22270,3,22,1,0,1,0,,6903.77,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1.0,0.5,0.645833333333,0.586292320396,0.47572815534,0.803030303031
249,190,2013-05-28 20:12:34,5,219,,,109,86257,4,4.5,0,4.42,0.6749,5.2,4,141.0,0,22270,3,22,1,0,1,0,,6903.58,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.0,0.75,0.692708333333,0.399669694467,0.446601941748,0.515151515152
