,srch_id,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool,comp1_rate_percent_diff|signed,comp2_rate_percent_diff|signed,comp3_rate_percent_diff|signed,comp4_rate_percent_diff|signed,comp5_rate_percent_diff|signed,comp6_rate_percent_diff|signed,comp7_rate_percent_diff|signed,comp8_rate_percent_diff|signed,comp_rate|sum,comp_rate|sum|positive,comp_rate|sum|negative,prop_starrating|personal_difference,price_usd|personal_difference,day_part,season,ctr,cvr,prop_starrating|srch_id_standardized,prop_review_score|srch_id_standardized,prop_location_score1|srch_id_standardized,prop_location_score2|srch_id_standardized,prop_log_historical_price|srch_id_standardized,price_usd|srch_id_standardized,srch_query_affinity_score|srch_id_standardized,orig_destination_distance|srch_id_standardized,comp_rate|sum|srch_id_standardized,comp_rate|sum|positive|srch_id_standardized,comp_rate|sum|negative|srch_id_standardized,prop_starrating|personal_difference|srch_id_standardized,price_usd|personal_difference|srch_id_standardized,ctr|srch_id_standardized,cvr|srch_id_standardized
72,1529,32,220,0.0,0.0,99,92377,2,3.5,0,5.28,0.0099,4.96,28,89.21,0,13292,4,38,2,0,1,1,0.0,10445.85,1,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3,2,0.0,0.0,-0.811851748086,-1.77424797388,2.03563203891,2.51994023485,0.0416354760607,-0.930429442609,0.0,0.688004002904,0.112070551941,0.112070551941,0.0,0.0,0.0,-1.14185596559,-0.883872491849
73,1529,32,220,0.0,0.0,99,95419,3,4.0,1,3.4,0.003,4.94,18,115.67,0,13292,4,38,2,0,1,1,0.0,10443.32,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,8.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,3,2,0.127659574468,0.0851063829787,0.0773192141034,0.168975997512,0.428534551921,0.0513321158952,-0.0495660429294,0.970089957884,0.0,0.381645318109,1.3448466233,1.3448466233,0.0,0.0,0.0,1.46725842756,2.30393136676
74,1529,32,220,0.0,0.0,99,98580,3,3.5,0,5.28,0.0109,4.75,33,113.71,0,13292,4,38,2,0,1,1,0.0,10445.91,1,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3,2,0.0882352941176,0.0294117647059,0.0773192141034,-1.77424797388,2.03563203891,2.87770952746,-0.915980473336,0.829310743033,0.0,0.695269426259,0.112070551941,0.112070551941,0.0,0.0,0.0,0.661502512027,0.217795018113
75,1529,32,220,0.0,0.0,99,112440,4,4.0,1,4.19,0.0019,5.2,15,118.62,0,13292,4,38,2,0,1,1,0.0,10447.15,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.0606060606061,0.030303030303,0.966490176292,0.168975997512,1.10385743209,-0.342214105968,1.13605370394,1.18197704146,0.0,0.845421508925,-1.12070551941,-1.12070551941,0.0,0.0,0.0,0.0968145038828,0.251178882052
76,1529,32,220,0.0,0.0,99,112720,2,4.0,1,1.61,0.0014,4.64,26,85.29,0,13292,4,38,2,0,1,1,0.0,10444.22,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,1.0,0.0,0.0,0.0,3,2,0.0487804878049,0.0243902439024,-0.811851748086,0.168975997512,-1.10162741708,-0.521098752269,-1.41758882778,-1.21198787231,0.0,0.490626668432,0.112070551941,0.112070551941,0.0,0.0,0.0,-0.14487729504,0.0297054432418
77,1529,32,220,0.0,0.0,99,119254,3,4.0,1,1.1,0.0005,4.5,19,93.13,0,13292,4,38,2,0,1,1,0.0,10448.36,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,8.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,3,2,0.0,0.0,0.0773192141034,0.168975997512,-1.53759535238,-0.843091115611,-2.05599946071,-0.648871012906,0.0,0.991940879914,1.3448466233,1.3448466233,0.0,0.0,0.0,-1.14185596559,-0.883872491849
78,1529,32,220,0.0,0.0,99,124922,2,4.0,1,3.64,0.0014,4.75,31,79.4,0,13292,4,38,2,0,1,1,0.0,10447.49,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.0,0.0,-0.811851748086,0.168975997512,0.633695933239,-0.521098752269,-0.915980473336,-1.63504377817,0.0,0.886592241269,-1.12070551941,-1.12070551941,0.0,0.0,0.0,-1.14185596559,-0.883872491849
79,1529,32,220,0.0,0.0,99,138093,3,4.0,0,3.37,0.0032,5.08,22,102.93,0,13292,4,38,2,0,1,1,0.0,10449.56,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3,2,0.0454545454545,0.0,0.0773192141034,0.168975997512,0.402889379256,0.122885974416,0.588844590002,0.0550250613505,0.0,1.13724934701,1.3448466233,1.3448466233,0.0,0.0,0.0,-0.212853113486,-0.883872491849
80,1529,32,220,0.0,0.0,99,138835,3,4.0,0,4.5,0.0026,5.18,14,95.09,0,13292,4,38,2,0,1,1,0.0,10447.38,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.181818181818,0.0,0.0773192141034,0.168975997512,1.36885754963,-0.0917756011459,1.04485218495,-0.508091798055,0.0,0.873272298452,-1.12070551941,-1.12070551941,0.0,0.0,0.0,2.57415544284,-0.883872491849
81,1529,32,220,0.0,0.0,99,139327,3,4.0,1,2.77,0.0012,4.72,7,86.27,0,13292,4,38,2,0,1,1,0.0,10447.36,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3,2,0.131578947368,0.0263157894737,0.0773192141034,0.168975997512,-0.11001407404,-0.59265261079,-1.05278275182,-1.14159826489,0.0,0.870850490667,0.112070551941,0.112070551941,0.0,0.0,0.0,1.54736281682,0.101830017065
82,2286,5,219,0.0,0.0,219,6062,2,3.0,1,1.39,0.0295,4.28,19,135.0,0,24153,2,44,2,0,1,1,0.0,188.91,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,0.0,0.0,-0.638077469546,-0.520988072252,-0.411989999724,-0.225470548028,-1.25105365876,-0.324199977144,0.0,0.575485586485,0.341565025532,-0.378932373373,0.559680274025,0.0,0.0,-1.05552888314,-1.06659304391
83,2286,5,219,0.0,0.0,219,11750,2,3.5,0,1.79,0.015,4.62,16,193.0,0,24153,2,44,2,0,1,1,-30.0997,189.29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,37.0,0,0.0,0,0.0,0.0,0.0,0.0,-37.0,0.0,0.0,-37.0,-2.0,0.0,-2.0,0.0,0.0,3,4,0.0277777777778,0.0277777777778,-0.638077469546,0.0,0.217002366267,-0.566961125169,-0.367651282896,-0.0346911445904,-2.00202083168,0.624435675543,-1.70782512766,-0.378932373373,-1.8389494718,0.0,0.0,-0.650520597409,-0.52486539877
84,2286,5,219,0.0,0.0,219,13616,2,3.0,1,1.95,0.0128,4.28,21,109.0,0,24153,2,44,2,0,1,1,-23.799,186.84,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,0.0,0.0,-0.638077469546,-0.520988072252,0.468599312663,-0.618773488597,-1.25105365876,-0.453979798633,-0.663470242167,0.308836417146,0.341565025532,-0.378932373373,0.559680274025,0.0,0.0,-1.05552888314,-1.06659304391
85,2286,5,219,0.0,0.0,219,15375,3,4.0,1,1.95,0.01,4.74,9,93.0,0,24153,2,44,2,0,1,1,-25.3623,190.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,0.0943396226415,0.0566037735849,0.425384979698,0.520988072252,0.468599312663,-0.684716496597,-0.0558622090619,-0.533844304165,-0.995585108228,0.73650561628,0.341565025532,-0.378932373373,0.559680274025,0.0,0.0,0.31997095519,0.0373047990217
86,2286,5,219,0.0,0.0,219,48024,2,3.0,1,1.95,0.0062,4.33,4,59.0,0,24153,2,44,2,0,1,1,-21.0703,190.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,0.0545454545455,0.0545454545455,-0.638077469546,-0.520988072252,0.468599312663,-0.774210578882,-1.12114154466,-0.70355637842,-0.0837722731142,0.748099058425,0.341565025532,-0.378932373373,0.559680274025,0.0,0.0,-0.260239885705,-0.0028369407214
87,2286,5,219,0.0,0.0,219,53708,2,3.0,1,1.79,0.0597,4.28,2,71.0,1,24153,2,44,2,0,1,1,0.0,184.98,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3,4,0.0571428571429,0.0571428571429,-0.638077469546,-0.520988072252,0.217002366267,0.485771895395,-1.25105365876,-0.643657999271,0.0,0.0692386128116,1.36626010213,2.46306042692,0.559680274025,0.0,0.0,-0.222368981065,0.0478181118116
88,2286,5,219,0.0,0.0,219,56272,2,4.0,1,1.1,0.0035,4.57,15,94.0,0,24153,2,44,2,0,1,1,0.0,189.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,0.0625,0.0416666666667,-0.638077469546,0.520988072252,-0.868009465067,-0.837798479453,-0.497563396993,-0.528852772569,0.0,0.621859355066,0.341565025532,-0.378932373373,0.559680274025,0.0,0.0,-0.144260240246,-0.254001576197
89,2286,5,219,0.0,0.0,219,63151,3,3.5,1,0.69,0.1471,4.36,1,88.0,0,24153,2,44,2,0,1,1,-19.0837,187.86,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,3,4,0.170731707317,0.146341463415,0.425384979698,0.0,-1.51272664021,2.54413578795,-1.0431942762,-0.558801962143,0.338270452477,0.440228761458,1.36626010213,2.46306042692,0.559680274025,0.0,0.0,1.43379033647,1.78738674514
90,2286,5,219,0.0,0.0,219,64076,3,4.5,0,1.79,0.0143,5.11,10,150.0,0,24153,2,44,2,0,1,1,-18.5519,189.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,0.102564102564,0.0769230769231,0.425384979698,1.0419761445,0.217002366267,-0.583446877169,0.905487435259,-0.249327003207,0.451248566576,0.621859355066,0.0,0.0,0.0,0.0,0.0,0.439886325711,0.433575819563
91,2286,5,219,0.0,0.0,219,66168,3,3.5,1,1.79,0.0694,4.99,14,169.0,0,24153,2,44,2,0,1,1,-18.7355,184.44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,9.0,0,0.0,0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,-9.0,-2.0,0.0,-2.0,0.0,0.0,3,4,0.136363636364,0.113636363636,0.425384979698,0.0,0.217002366267,0.714217315965,0.593698361425,-0.154487902888,0.41224371184,-0.000322040059589,-1.70782512766,-0.378932373373,-1.8389494718,0.0,0.0,0.932693610446,1.1495655044
92,2286,5,219,0.0,0.0,219,67284,4,3.5,0,2.56,0.1303,4.76,6,232.0,0,24153,2,44,2,0,1,1,-14.0339,187.98,0,0.0,0.0,0.0,-1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,3,4,0.28125,0.1875,1.48884742894,0.0,1.4278126708,2.14847773995,-0.00389736342292,0.159978587644,1.41107391351,0.455686684318,-0.683130051064,-0.378932373373,-0.639634598885,0.0,0.0,3.04518000988,2.59006856081
93,2286,5,219,0.0,0.0,219,70166,3,0.0,1,0.69,0.0006,5.08,18,249.0,0,24153,2,44,2,0,1,1,0.0,176.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,0.0,0.0,0.425384979698,-3.64691650576,-1.51272664021,-0.906096594881,0.827540166801,0.244834624771,0.0,-1.05532527527,0.0,0.0,0.0,0.0,0.0,-1.05552888314,-1.06659304391
94,2286,5,219,0.0,0.0,219,77139,4,4.5,0,1.61,0.0307,5.28,7,279.0,0,24153,2,44,2,0,1,1,0.0,170.75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,0.128205128205,0.102564102564,1.48884742894,1.0419761445,-0.066044198429,-0.197209258886,1.34718862319,0.394580572643,0.0,-1.76381340637,0.0,0.0,0.0,0.0,0.0,0.813740127924,0.933632107389
95,2286,5,219,0.0,0.0,219,81816,4,3.5,0,1.61,0.0,5.28,22,999.0,0,24153,2,44,2,0,1,1,0.0,170.61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,0.047619047619,0.0,1.48884742894,0.0,-0.066044198429,0.0,1.34718862319,3.98848332158,0.0,-1.78184764971,0.0,0.0,0.0,0.0,0.0,-0.361228964744,-1.06659304391
96,2286,5,219,0.0,0.0,219,84764,3,4.0,0,1.79,0.0511,5.16,12,254.0,0,24153,2,44,2,0,1,1,-13.8098,189.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,10.0,0,0.0,0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,-10.0,-2.0,0.0,-2.0,0.0,0.0,3,4,0.0714285714286,0.0714285714286,0.425384979698,0.520988072252,0.217002366267,0.283232656539,1.03539954936,0.26979228275,1.45868278032,0.651487040548,-1.70782512766,-0.378932373373,-1.8389494718,0.0,0.0,-0.0140790055469,0.326420900743
97,2286,5,219,0.0,0.0,219,85132,3,4.0,1,0.0,0.0075,5.14,13,177.0,0,24153,2,44,2,0,1,1,-19.5222,163.51,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,0.0882352941176,0.0588235294118,0.425384979698,0.520988072252,-2.59773847154,-0.74359418231,0.983434703718,-0.114555650122,0.24511343286,-2.69644141894,0.341565025532,-0.378932373373,0.559680274025,0.0,0.0,0.230968024475,0.0805949105094
98,2286,5,219,0.0,0.0,219,89609,0,4.0,0,2.77,0.0621,5.28,24,269.0,0,24153,2,44,2,0,1,1,-19.1914,187.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,0.0,0.0,-2.76500236803,0.520988072252,1.75803366294,0.54229447368,1.34718862319,0.344665256686,0.315390153702,0.406736595261,0.0,0.0,0.0,0.0,0.0,-1.05552888314,-1.06659304391
99,2286,5,219,0.0,0.0,219,96841,2,3.5,1,1.95,0.0206,4.28,20,110.0,0,24153,2,44,2,0,1,1,0.0,186.58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,0.0333333333333,0.0333333333333,-0.638077469546,0.0,0.468599312663,-0.43507510917,-1.25105365876,-0.448988267037,0.0,0.275344250949,0.341565025532,-0.378932373373,0.559680274025,0.0,0.0,-0.569518940263,-0.416519869741
100,2286,5,219,0.0,0.0,219,130948,2,3.5,1,2.08,0.0016,4.92,3,104.0,0,24153,2,44,2,0,1,1,-24.852,190.28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,0.0392156862745,0.0392156862745,-0.638077469546,0.0,0.67302183161,-0.882545520595,0.411821401689,-0.478937456612,-0.887174556094,0.75196353914,0.341565025532,-0.378932373373,0.559680274025,0.0,0.0,-0.483752479755,-0.301801074298
101,2286,5,219,0.0,0.0,219,134632,3,4.5,1,1.79,0.0704,4.49,8,165.0,0,24153,2,44,2,0,1,1,0.0,184.52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,0.0526315789474,0.0263157894737,0.425384979698,1.0419761445,0.217002366267,0.73776839025,-0.705422779549,-0.174454029271,0.0,0.00998324184726,0.341565025532,-0.378932373373,0.559680274025,0.0,0.0,-0.288144762808,-0.553377380093
102,2545,5,219,0.0,0.0,35,2732,3,4.0,0,2.83,0.0169,4.53,2,80.0,0,26750,7,58,2,0,1,0,0.0,2156.27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.075,0.075,-0.287417284888,0.214400890706,0.681178064724,-0.324196640555,-0.157538951059,-0.265479250491,0.0,1.18138738135,0.0,0.0,0.0,0.0,0.0,0.936079915444,1.43092311674
103,2545,5,219,0.0,0.0,35,5294,3,4.5,0,2.77,0.0445,4.49,7,64.0,0,26750,7,58,2,0,1,0,0.0,2142.57,1,0.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3,1,0.027027027027,0.0135135135135,-0.287417284888,0.571735708549,0.628509657658,0.464158185816,-0.226786841634,-0.396176727656,0.0,-0.904981567992,0.952661023245,1.06904496765,0.585540043769,0.0,0.0,-0.249144950922,-0.481175955605
104,2545,5,219,0.0,0.0,35,8207,3,4.5,0,0.69,0.0049,4.73,21,71.0,0,26750,7,58,2,0,1,0,0.0,2147.53,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.06,0.04,-0.287417284888,0.571735708549,-1.19732845397,-0.666959608542,0.188700501818,-0.338996581397,0.0,-0.149624634506,0.0,0.0,0.0,0.0,0.0,0.565488478355,0.342497490943
105,2545,5,219,0.0,0.0,35,9866,3,5.0,0,0.0,0.0032,4.76,3,100.0,0,26750,7,58,2,0,1,0,0.0,2143.49,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0,0.0,-0.287417284888,0.929070526392,-1.80301513524,-0.715517695674,0.240636419749,-0.102107404035,0.0,-0.764875040006,0.0,0.0,0.0,0.0,0.0,-0.916877270002,-0.901417509967
106,2545,5,219,0.0,0.0,35,14957,4,3.5,0,2.94,0.0127,5.03,18,128.0,0,26750,7,58,2,0,1,0,0.0,2156.08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.04,0.02,1.14966913955,-0.142933927137,0.777736811012,-0.44416367935,0.708059681133,0.126613181004,0.0,1.15245233753,0.0,0.0,0.0,0.0,0.0,0.0713665622359,-0.279460009512
107,2545,5,219,0.0,0.0,35,22282,4,4.5,0,1.61,0.0983,5.64,14,222.0,0,26750,7,58,2,0,1,0,0.0,2142.46,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0131578947368,0.0131578947368,1.14966913955,0.571735708549,-0.389746212291,2.00087882563,1.76409001241,0.894460859348,0.0,-0.921733435468,0.0,0.0,0.0,0.0,0.0,-0.591797062029,-0.492234943878
108,2545,5,219,0.0,0.0,35,25656,5,4.5,0,2.3,0.1293,5.72,4,580.0,0,26750,7,58,2,0,1,0,0.0,2141.43,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4587.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.157142857143,0.128571428571,2.58675556399,0.571735708549,0.215940468972,2.88634982626,1.90258579356,3.81881691091,0.0,-1.07859183093,0.0,0.0,0.0,0.0,0.0,2.96550921379,3.09688070724
