,srch_id,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool,comp1_rate_percent_diff|signed,comp2_rate_percent_diff|signed,comp3_rate_percent_diff|signed,comp4_rate_percent_diff|signed,comp5_rate_percent_diff|signed,comp6_rate_percent_diff|signed,comp7_rate_percent_diff|signed,comp8_rate_percent_diff|signed,comp_rate|sum,comp_rate|sum|positive,comp_rate|sum|negative,prop_starrating|personal_difference,price_usd|personal_difference,day_part,season,prop_starrating|srch_id_standardized,prop_review_score|srch_id_standardized,prop_location_score1|srch_id_standardized,prop_location_score2|srch_id_standardized,prop_log_historical_price|srch_id_standardized,price_usd|srch_id_standardized,srch_query_affinity_score|srch_id_standardized,orig_destination_distance|srch_id_standardized,comp_rate|sum|srch_id_standardized,comp_rate|sum|positive|srch_id_standardized,comp_rate|sum|negative|srch_id_standardized,prop_starrating|personal_difference|srch_id_standardized,price_usd|personal_difference|srch_id_standardized
79,8,5,219,0.0,0.0,219,67150,4,4.5,1,2.89,0.2295,5.39,4,259.0,0,7082,1,0,1,0,1,0,0.0,4.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.978349010483,0.569398623374,1.06424605393,1.38264325026,1.14980684487,1.45333706882,0.0,0.320847054444,-0.0731925054711,-0.519034249086,0.433012701892,0.0,0.0
80,8,5,219,0.0,0.0,219,73738,3,4.5,1,1.39,0.0883,5.14,3,189.0,0,7082,1,0,1,0,1,0,0.0,4.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,-0.0489174505241,0.569398623374,-0.449241562268,-0.447426503415,0.400863180406,0.383529612052,0.0,0.564892924203,-0.0731925054711,-0.519034249086,0.433012701892,0.0,0.0
81,8,5,219,0.0,0.0,219,83293,3,4.5,1,2.94,0.0731,5.12,2,239.0,0,7082,1,0,1,0,1,0,0.0,4.05,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,-0.0489174505241,0.569398623374,1.11469564114,-0.644431179448,0.340947687249,1.14767779546,0.0,0.166992049597,0.0,0.0,0.0,0.0,0.0
82,8,5,219,0.0,0.0,219,90151,5,4.5,0,2.56,0.1592,5.7,7,259.0,0,7082,1,0,1,0,1,0,0.0,4.52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,2.00561547149,0.569398623374,0.731278778366,0.471496623607,2.07849698879,1.45333706882,0.0,0.41634326435,0.0,0.0,0.0,0.0,0.0
83,8,5,219,0.0,0.0,219,119302,3,3.5,1,1.95,0.0,4.76,24,93.0,0,7082,1,0,1,0,1,0,0.0,1.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,-0.0489174505241,-0.42704896753,0.115793814446,0.0,-0.737531189572,-1.08363490009,0.0,-1.36625265389,-0.0731925054711,-0.519034249086,0.433012701892,0.0,0.0
84,8,5,219,0.0,0.0,219,125655,3,4.0,1,3.0,0.2427,4.97,9,149.0,0,7082,1,0,1,0,1,0,0.0,4.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,-0.0489174505241,0.0711748279217,1.17523514578,1.55372625839,-0.108418511426,-0.227788934672,0.0,0.278404294486,-0.0731925054711,-0.519034249086,0.433012701892,0.0,0.0
85,8,5,219,0.0,0.0,219,134607,3,4.5,1,1.79,0.0434,4.99,8,189.0,0,7082,1,0,1,0,1,0,0.0,1.61,0,0.0,0.0,0.0,-1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,3,2,-0.0489174505241,0.569398623374,-0.0456448646155,-1.02936794775,-0.0485030182697,0.383529612052,0.0,-1.12751212912,-1.24427259301,-0.519034249086,-1.29903810568,0.0,0.0
86,11,5,219,0.0,0.0,219,6492,2,4.0,1,2.3,0.0,3.91,36,47.0,0,12610,1,39,2,0,1,1,0.0,284.56,1,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0,0.0,0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,2.0,0.0,0.0,0.0,2,1,-1.44486257861,0.0157160308118,1.09593664867,0.0,-2.07512963706,-1.30921518953,0.0,0.199624675199,1.57927841763,2.0905856434,0.384862471874,0.0,0.0
87,11,5,219,0.0,0.0,219,8946,3,4.5,1,1.95,0.0,5.17,19,84.0,0,12610,1,39,2,0,1,1,0.0,288.12,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,1,0.389001463472,0.534345047601,0.536834692301,0.0,1.32187391841,0.261071398305,0.0,1.05709841715,0.761437808501,0.800649820877,0.384862471874,0.0,0.0
88,11,5,219,0.0,0.0,219,9952,2,3.0,1,1.61,0.0,4.1,14,50.0,0,12610,1,39,2,0,1,1,0.0,275.55,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,-1.44486257861,-1.02154200277,-0.00629292245258,0.0,-1.56288306917,-1.18189465538,0.0,-1.97055465486,0.0,0.0,0.0,0.0,0.0
89,11,5,219,0.0,0.0,219,19470,2,3.5,1,1.39,0.0,4.37,9,60.0,0,12610,1,39,2,0,1,1,0.0,275.42,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,-1.44486257861,-0.502912985977,-0.357728437881,0.0,-0.834953735855,-0.757492874885,0.0,-2.00186689824,0.0,0.0,0.0,0.0,0.0
90,11,5,219,0.0,0.0,219,20499,2,3.5,1,2.2,0.0,4.11,31,45.0,0,12610,1,39,2,0,1,1,0.0,284.67,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,-1.44486257861,-0.502912985977,0.936193232561,0.0,-1.53592272349,-1.39409554563,0.0,0.226119650372,-0.0564028006297,-0.489286001647,0.384862471874,0.0,0.0
91,11,5,219,0.0,0.0,219,24526,3,4.0,1,0.69,0.1099,4.94,2,119.0,0,12610,1,39,2,0,1,1,0.0,278.73,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.389001463472,0.0157160308118,-1.47593235061,-0.906145663128,0.701785967808,1.74647763004,0.0,-1.20460900895,-0.0564028006297,-0.489286001647,0.384862471874,0.0,0.0
92,11,5,219,0.0,0.0,219,26421,3,5.0,1,2.08,0.0,5.07,25,89.0,0,12610,1,39,2,0,1,1,0.0,287.79,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.389001463472,1.05297406439,0.744501133236,0.0,1.05227046163,0.473272288553,0.0,0.977613491634,-0.0564028006297,-0.489286001647,0.384862471874,0.0,0.0
93,11,5,219,0.0,0.0,219,27675,3,4.5,1,1.1,0.1626,4.7,7,85.0,0,12610,1,39,2,0,1,1,0.0,279.74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.389001463472,0.534345047601,-0.820984344583,-0.122009760881,0.0547376715287,0.303511576355,0.0,-0.961336964187,-0.0564028006297,-0.489286001647,0.384862471874,0.0,0.0
94,11,5,219,0.0,0.0,219,28364,3,4.5,1,1.61,0.2046,4.73,3,79.0,0,12610,1,39,2,0,1,1,0.0,280.57,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.389001463472,0.534345047601,-0.00629292245258,0.502918282656,0.135618708564,0.0488705080571,0.0,-0.761420333338,-0.0564028006297,-0.489286001647,0.384862471874,0.0,0.0
95,11,5,219,0.0,0.0,219,33980,3,5.0,1,1.1,0.0,5.03,13,98.0,0,12610,1,39,2,0,1,1,0.0,283.87,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.389001463472,1.05297406439,-0.820984344583,0.0,0.944429078912,0.855233890999,0.0,0.0334289218433,-0.0564028006297,-0.489286001647,0.384862471874,0.0,0.0
96,11,5,219,0.0,0.0,219,35021,3,4.0,1,2.08,0.0,4.99,26,153.0,0,12610,1,39,2,0,1,1,0.0,287.83,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.389001463472,0.0157160308118,0.744501133236,0.0,0.836587696199,3.18944368373,0.0,0.987248028061,-0.0564028006297,-0.489286001647,0.384862471874,0.0,0.0
97,11,5,219,0.0,0.0,219,38443,3,4.0,1,2.4,0.0,4.58,18,60.0,0,12610,1,39,2,0,1,1,0.0,284.42,1,0.0,0.0,0.0,-1.0,0.0,10.0,-1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,10.0,0,0.0,0,0.0,-10.0,-10.0,0.0,0.0,0.0,0.0,-10.0,-3.0,0.0,-3.0,0.0,0.0,2,1,0.389001463472,0.0157160308118,1.25568006477,0.0,-0.268786476611,-0.757492874885,0.0,0.165903797707,-2.50992462802,-0.489286001647,-3.33547475624,0.0,0.0
98,11,5,219,0.0,0.0,219,47116,3,4.5,1,2.08,0.0,4.95,22,84.0,0,12610,1,39,2,0,1,1,0.0,287.82,1,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.389001463472,0.534345047601,0.744501133236,0.0,0.728746313486,0.261071398305,0.0,0.984839393954,-0.0564028006297,-0.489286001647,0.384862471874,0.0,0.0
99,11,5,219,0.0,0.0,219,59898,3,0.0,1,2.08,0.0,4.84,32,76.0,0,12610,1,39,2,0,1,1,0.0,288.1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.389001463472,-4.1333161035,0.744501133236,0.0,0.432182511025,-0.0784500260917,0.0,1.05228114894,-0.0564028006297,-0.489286001647,0.384862471874,0.0,0.0
100,11,5,219,0.0,0.0,219,63095,2,3.5,1,1.61,0.0,4.92,33,65.0,0,12610,1,39,2,0,1,1,0.0,287.66,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,-1.44486257861,-0.502912985977,-0.00629292245258,0.0,0.647865276451,-0.545291984637,0.0,0.946301248249,-0.0564028006297,-0.489286001647,0.384862471874,0.0,0.0
101,11,5,219,0.0,0.0,219,69993,2,2.5,1,2.2,0.0,4.22,27,34.0,0,12610,1,39,2,0,1,1,0.0,284.47,1,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,1,-1.44486257861,-1.54017101956,0.936193232561,0.0,-1.23935892103,-1.86093750417,0.0,0.17794696824,0.761437808501,0.800649820877,0.384862471874,0.0,0.0
102,11,5,219,0.0,0.0,219,73511,3,5.0,1,0.0,0.0,4.91,29,75.0,0,12610,1,39,2,0,1,1,0.0,287.02,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.389001463472,1.05297406439,-2.57816192173,0.0,0.620904930773,-0.120890204141,0.0,0.792148665425,-0.0564028006297,-0.489286001647,0.384862471874,0.0,0.0
103,11,5,219,0.0,0.0,219,74499,3,4.5,1,0.69,0.1555,4.68,8,74.0,0,12610,1,39,2,0,1,1,0.0,279.07,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0,0.0,0,0.0,0.0,20.0,0.0,20.0,0.0,0.0,20.0,3.0,3.0,0.0,0.0,0.0,2,1,0.389001463472,0.534345047601,-1.47593235061,-0.227652358717,0.000816980172071,-0.163330382191,0.0,-1.12271544933,2.39711902676,3.38052146592,0.384862471874,0.0,0.0
104,11,5,219,0.0,0.0,219,75743,3,4.5,1,0.0,0.0,4.88,24,93.0,0,12610,1,39,2,0,1,1,0.0,276.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.389001463472,0.534345047601,-2.57816192173,0.0,0.540023893738,0.643033000751,0.0,-1.62611997761,0.0,0.0,0.0,0.0,0.0
105,11,5,219,0.0,0.0,219,78768,3,5.0,1,2.08,0.0,4.95,12,93.0,0,12610,1,39,2,0,1,1,0.0,287.89,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,9.0,0.0,0.0,0.0,-1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,9.0,0,0.0,0,0.0,0.0,-9.0,0.0,-9.0,0.0,0.0,-9.0,-3.0,0.0,-3.0,0.0,0.0,2,1,0.389001463472,1.05297406439,0.744501133236,0.0,0.728746313486,0.643033000751,0.0,1.0016998327,-2.50992462802,-0.489286001647,-3.33547475624,0.0,0.0
106,11,5,219,0.0,0.0,219,80764,2,3.5,1,1.79,0.0,3.87,21,60.0,0,12610,1,39,2,0,1,1,0.0,283.89,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,10.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-1.0,0.0,-1.0,0.0,0.0,2,1,-1.44486257861,-0.502912985977,0.281245226535,0.0,-2.18297101977,-0.757492874885,0.0,0.0382461900565,-0.874243409761,-0.489286001647,-0.855249937498,0.0,0.0
107,11,5,219,0.0,0.0,219,83769,4,4.5,1,2.08,0.0,5.24,37,123.0,0,12610,1,39,2,0,1,1,0.0,288.09,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,7.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-1.0,0.0,-1.0,0.0,0.0,2,1,2.22286550555,0.534345047601,0.744501133236,0.0,1.51059633816,1.91623834224,0.0,1.04987251483,-0.874243409761,-0.489286001647,-0.855249937498,0.0,0.0
108,11,5,219,0.0,0.0,219,85264,2,3.0,1,1.95,0.0,4.31,30,70.0,0,12610,1,39,2,0,1,1,0.0,285.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,-1.44486257861,-1.02154200277,0.536834692301,0.0,-0.996715809925,-0.333091094389,0.0,0.498295304419,-0.0564028006297,-0.489286001647,0.384862471874,0.0,0.0
109,11,5,219,0.0,0.0,219,86294,2,3.0,1,2.2,0.0,4.01,28,51.0,0,12610,1,39,2,0,1,1,0.0,284.72,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,-1.44486257861,-1.02154200277,0.936193232561,0.0,-1.80552618027,-1.13945447733,0.0,0.238162820905,-0.0564028006297,-0.489286001647,0.384862471874,0.0,0.0
110,11,5,219,0.0,0.0,219,93949,3,4.0,0,1.61,0.0,4.64,35,74.0,0,12610,1,39,2,0,1,1,0.0,287.04,1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,10.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-1.0,0.0,-1.0,0.0,0.0,2,1,0.389001463472,0.0157160308118,-0.00629292245258,0.0,-0.107024402541,-0.163330382191,0.0,0.796965933639,-0.874243409761,-0.489286001647,-0.855249937498,0.0,0.0
111,11,5,219,0.0,0.0,219,95615,3,4.5,0,1.39,0.0702,4.64,6,80.0,0,12610,1,39,2,0,1,1,0.0,280.76,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.389001463472,0.534345047601,-0.357728437881,-1.49685145666,-0.107024402541,0.0913106861067,0.0,-0.715656285313,-0.0564028006297,-0.489286001647,0.384862471874,0.0,0.0
112,11,5,219,0.0,0.0,219,100969,4,4.5,0,1.39,0.0,4.98,16,89.0,1,12610,1,39,2,0,1,1,0.0,287.77,1,0.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,0,0.0,0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,2.0,2.0,0.0,0.0,0.0,2,1,2.22286550555,0.534345047601,-0.357728437881,0.0,0.809627350521,0.473272288553,0.0,0.972796223421,1.57927841763,2.0905856434,0.384862471874,0.0,0.0
113,11,5,219,0.0,0.0,219,102705,3,5.0,1,1.39,0.2323,4.86,4,87.0,0,12610,1,39,2,0,1,1,0.0,280.41,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,1,0.389001463472,1.05297406439,-0.357728437881,0.915073206607,0.486103202381,0.388391932454,0.0,-0.799958479044,0.761437808501,0.800649820877,0.384862471874,0.0,0.0
114,11,5,219,0.0,0.0,219,114096,3,4.0,1,1.61,0.0,4.98,34,62.0,0,12610,1,39,2,0,1,1,0.0,288.2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,1,0.389001463472,0.0157160308118,-0.00629292245258,0.0,0.809627350521,-0.672612518786,0.0,1.07636749001,0.761437808501,0.800649820877,0.384862471874,0.0,0.0
115,11,5,219,0.0,0.0,219,122888,3,4.5,1,1.1,0.2605,4.89,1,71.0,0,12610,1,39,2,0,1,1,0.0,281.08,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.389001463472,0.534345047601,-0.820984344583,1.33466775012,0.566984239416,-0.29065091634,0.0,-0.638579993901,-0.0564028006297,-0.489286001647,0.384862471874,0.0,0.0
116,11,5,219,0.0,0.0,219,124104,3,4.0,1,1.1,0.0,4.64,10,85.0,0,12610,1,39,2,0,1,1,0.0,275.81,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.389001463472,0.0157160308118,-0.820984344583,0.0,-0.107024402541,0.303511576355,0.0,-1.90793016808,0.0,0.0,0.0,0.0,0.0
117,11,5,219,0.0,0.0,219,134563,3,4.0,1,2.2,0.0,4.73,20,73.0,0,12610,1,39,2,0,1,1,0.0,284.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.389001463472,0.0157160308118,0.936193232561,0.0,0.135618708564,-0.20577056024,0.0,0.18517287056,-0.0564028006297,-0.489286001647,0.384862471874,0.0,0.0
118,11,5,219,0.0,0.0,219,136184,3,4.0,0,2.2,0.0,4.59,15,81.0,0,12610,1,39,2,0,1,1,0.0,284.78,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.389001463472,0.0157160308118,0.936193232561,0.0,-0.241826130933,0.133750864156,0.0,0.252614625545,-0.0564028006297,-0.489286001647,0.384862471874,0.0,0.0
119,12,5,219,0.0,0.0,158,7814,3,3.5,0,0.0,0.0476,4.46,25,43.0,1,26648,2,21,3,0,1,1,0.0,9270.55,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,-0.772490856239,0.33187417901,-2.71443002186,-0.707379286539,-0.0113932141727,-0.516579674261,0.0,-2.90193469676,-1.2152872405,-1.2152872405,0.0,0.0,0.0
