,srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool,prop_starrating|srch_id_standardized,prop_review_score|srch_id_standardized,prop_location_score1|srch_id_standardized,prop_location_score2|srch_id_standardized,price_usd|srch_id_standardized,orig_destination_distance|srch_id_standardized
155,30,2013-02-11 01:28:38,24,216,,,219,15884,2,3.0,1,0.69,0.0028,5.07,4,137.82,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,-1.78436606787,-0.825447586615,-4.60902221449,-2.13408998729,-1.14774865712,
156,30,2013-02-11 01:28:38,24,216,,,219,18569,4,4.5,1,4.74,0.4738,6.02,29,289.4,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,1.07061964072,0.865713322548,0.391103291328,1.12493712422,1.48528383904,
157,30,2013-02-11 01:28:38,24,216,,,219,18859,4,4.0,0,4.49,0.2006,5.68,25,243.59,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1.07061964072,0.301993019493,0.0824535687468,-0.765436988021,0.689537575356,
158,30,2013-02-11 01:28:38,24,216,,,219,19567,4,4.5,1,3.5,0.0183,5.91,27,274.14,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1.07061964072,0.865713322548,-1.13979933268,-2.02683962587,1.22020879028,
159,30,2013-02-11 01:28:38,24,216,,,219,31945,4,4.5,1,4.61,0.3821,5.88,28,283.98,0,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1.07061964072,0.865713322548,0.230605435586,0.490430147307,1.39113529616,
160,30,2013-02-11 01:28:38,24,216,,,219,35043,4,4.5,1,4.81,0.364,6.03,30,289.55,0,20319,9,13,2,0,1,0,,,0,,,,1.0,0.0,13.0,-1.0,0.0,9.0,,,,,,,,,,,,,0.0,0.0,,0,,0,1.07061964072,0.865713322548,0.477525213651,0.365189402682,1.48788942602,
161,30,2013-02-11 01:28:38,24,216,,,219,36710,3,3.5,0,4.39,0.1686,5.11,14,185.71,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,-0.356873213573,-0.261727283561,-0.0410063202858,-0.986857089015,-0.315871587314,
162,30,2013-02-11 01:28:38,24,216,,,219,40463,4,4.5,1,4.6,0.3294,6.05,32,303.63,0,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1.07061964072,0.865713322548,0.218259446683,0.125778918481,1.73246719054,
163,30,2013-02-11 01:28:38,24,216,,,219,41585,4,4.0,1,4.6,0.3128,5.84,24,227.67,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,,,,,,,1.0,0.0,22.0,,,,,,,0.0,0.0,,0,,0,1.07061964072,0.301993019493,0.218259446683,0.0109172410907,0.412997943882,
164,30,2013-02-11 01:28:38,24,216,,,219,44197,4,4.0,1,4.81,0.4185,5.66,26,268.49,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1.07061964072,0.301993019493,0.477525213651,0.742295512188,1.12206501403,
165,30,2013-02-11 01:28:38,24,216,,,219,65983,2,3.0,1,3.4,0.0281,5.22,2,127.84,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,-1.78436606787,-0.825447586615,-1.26325922171,-1.95902971994,-1.32110704419,
166,30,2013-02-11 01:28:38,24,216,,,219,68689,3,3.5,1,4.72,0.445,5.36,8,157.52,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,20.0,,,,0.0,0.0,9.0,,,,,,,0.0,0.0,9.0,0,,0,-0.356873213573,-0.261727283561,0.366411313522,0.925659033323,-0.80554823375,
167,30,2013-02-11 01:28:38,24,216,,,219,77109,3,4.0,1,4.74,0.4562,5.37,9,159.48,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,10.0,,,,0.0,0.0,10.0,,,,,,,0.0,0.0,10.0,0,,0,-0.356873213573,0.301993019493,0.391103291328,1.00315606867,-0.771501897212,
168,30,2013-02-11 01:28:38,24,216,,,219,87796,3,3.5,0,4.65,0.4555,5.35,15,185.72,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,7.0,0.0,0.0,15.0,,,,0.0,0.0,,,,,,,,0.0,0.0,14.0,0,,0,-0.356873213573,-0.261727283561,0.279989391199,0.998312503962,-0.315697881516,
169,30,2013-02-11 01:28:38,24,216,,,219,92698,4,4.0,0,4.63,0.4083,5.63,19,209.73,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,1.0,,0.0,0.0,,,,,,,,-1.0,0.0,10.0,0,,0,1.07061964072,0.301993019493,0.255297413393,0.671717854996,0.101369741078,
170,30,2013-02-11 01:28:38,24,216,,,219,97615,3,4.0,1,4.65,0.4413,5.5,21,215.19,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,-0.356873213573,0.301993019493,0.279989391199,0.900057334146,0.196213107149,
171,30,2013-02-11 01:28:38,24,216,,,219,108513,2,3.0,0,4.42,0.1746,5.4,10,161.69,0,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,-1.78436606787,-0.825447586615,-0.00396835357605,-0.945340820079,-0.733112915707,
172,30,2013-02-11 01:28:38,24,216,,,219,117347,4,4.5,1,4.81,0.3676,6.21,31,293.8,0,20319,9,13,2,0,1,0,,,0,,,,,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,6.0,,,,,,,0.0,0.0,,0,,0,1.07061964072,0.865713322548,0.477525213651,0.390099164043,1.56171439045,
173,30,2013-02-11 01:28:38,24,216,,,219,121665,3,4.0,1,4.17,0.1121,5.4,12,162.46,0,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,,1.0,,,,,,,,0.0,0.0,,0,,0,-0.356873213573,0.301993019493,-0.312618076158,-1.37780195483,-0.71973756921,
174,30,2013-02-11 01:28:38,24,216,,,219,125611,3,3.5,1,4.55,0.2653,5.63,13,176.98,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,1,1831.3,1,-0.356873213573,-0.261727283561,0.156529502166,-0.317753221323,-0.467516749549,
175,30,2013-02-11 01:28:38,24,216,,,219,128313,3,4.0,1,4.74,0.421,5.21,6,144.22,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,-0.356873213573,0.301993019493,0.391103291328,0.759593957578,-1.03657694597,
176,30,2013-02-11 01:28:38,24,216,,,219,130968,4,4.5,1,4.81,0.3536,5.59,23,221.33,0,20319,9,13,2,0,1,0,,,0,,,,-1.0,0.0,8.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1.07061964072,0.865713322548,0.477525213651,0.293227869858,0.302868467529,
177,30,2013-02-11 01:28:38,24,216,,,219,133729,3,3.5,1,4.77,0.3932,5.25,20,210.82,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,-0.356873213573,-0.261727283561,0.428141258038,0.567235244839,0.120303673132,
178,30,2013-02-11 01:28:38,24,216,,,219,136754,3,0.0,0,4.81,,5.51,7,145.31,0,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,0,,0,-0.356873213573,-4.20776940494,0.477525213651,,-1.01764301392,
179,30,2013-02-11 01:28:38,24,216,,,219,137592,3,4.0,1,4.61,0.2374,5.55,18,193.35,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,-0.356873213573,0.301993019493,0.230605435586,-0.510803871877,-0.183160357135,
180,36,2013-04-03 08:54:17,22,92,,,219,6214,3,3.0,1,1.39,0.1142,4.43,6,48.77,1,2715,2,11,1,0,1,0,,,0,,,,1.0,0.0,33.0,,,,,,,,,,,,,,,,,,,0,,0,0.156137148651,-2.86639992091,0.0877961457148,1.17634496758,-1.44508516505,
181,36,2013-04-03 08:54:17,22,92,,,219,9401,3,4.0,1,1.39,0.0285,5.2,15,189.06,0,2715,2,11,1,0,1,0,,,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0,0.156137148651,-0.623130417588,0.0877961457148,-0.467837829451,1.35011922085,
182,36,2013-04-03 08:54:17,22,92,,,219,15181,3,4.0,1,1.61,0.1784,4.88,4,101.51,0,2715,2,11,1,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,1,226.76,1,0.156137148651,-0.623130417588,0.365194606112,2.4080431656,-0.394268433192,
183,36,2013-04-03 08:54:17,22,92,,,219,18970,4,4.5,1,1.39,0.043,5.12,7,199.07,0,2715,2,11,1,0,1,0,,,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0,2.26398865544,0.498504334071,0.0877961457148,-0.189650541738,1.54956320048,
184,36,2013-04-03 08:54:17,22,92,,,219,27312,3,4.5,1,1.95,0.0769,4.84,25,125.14,0,2715,2,11,1,0,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.156137148651,0.498504334071,0.793901317634,0.460732151604,0.0765468753744,
185,36,2013-04-03 08:54:17,22,92,,,219,33035,3,4.0,1,1.95,0.0723,4.49,12,59.22,1,2715,2,11,1,0,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.156137148651,-0.623130417588,0.793901317634,0.372479632744,-1.23687441708,
186,36,2013-04-03 08:54:17,22,92,,,219,35338,3,4.5,0,1.79,0.0822,5.47,1,190.47,1,2715,2,11,1,0,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.156137148651,0.498504334071,0.5921569828,0.562414401596,1.37821272847,
187,36,2013-04-03 08:54:17,22,92,,,219,39440,2,4.0,1,0.0,0.0031,4.39,30,63.67,0,2715,2,11,1,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,-1.95171435814,-0.623130417588,-1.66485776316,-0.955145216204,-1.14821051005,
188,36,2013-04-03 08:54:17,22,92,,,219,47087,3,4.5,1,0.69,0.0122,4.79,29,119.24,0,2715,2,11,1,0,1,0,,,0,,,,0.0,0.0,15.0,1.0,0.0,27.0,,,,,,,,,,,,,0.0,0.0,14.0,0,,0,0.156137148651,0.498504334071,-0.794835319184,-0.780558711501,-0.0410075182161,
189,36,2013-04-03 08:54:17,22,92,,,219,53867,2,4.5,1,1.95,0.0215,4.55,16,56.27,1,2715,2,11,1,0,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-1.95171435814,0.498504334071,0.793901317634,-0.602135140761,-1.29565161388,
190,36,2013-04-03 08:54:17,22,92,,,219,60758,3,4.5,1,1.79,0.0228,4.89,9,100.02,0,2715,2,11,1,0,1,0,,,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0,0.156137148651,0.498504334071,0.5921569828,-0.577194211518,-0.423955898692,
191,36,2013-04-03 08:54:17,22,92,,,219,69434,3,4.5,1,1.95,0.0696,4.7,19,67.02,0,2715,2,11,1,0,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.156137148651,0.498504334071,0.793901317634,0.320679241239,-1.08146352386,
192,36,2013-04-03 08:54:17,22,92,,,219,72813,3,4.0,1,0.0,0.0244,5.15,21,129.04,0,2715,2,11,1,0,1,0,,,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0,0.156137148651,-0.623130417588,-1.66485776316,-0.546497683219,0.154252321985,
193,36,2013-04-03 08:54:17,22,92,,,219,72857,3,4.5,1,0.69,0.007,5.37,20,164.06,0,2715,2,11,1,0,1,0,,,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0,0.156137148651,0.498504334071,-0.794835319184,-0.880322428474,0.852007383602,
194,36,2013-04-03 08:54:17,22,92,,,219,76617,3,4.0,0,1.79,0.1788,4.69,2,76.27,1,2715,2,11,1,0,1,0,,,0,,,,-1.0,0.0,22.0,,,,,,,,,,,,,,,,-1.0,0.0,22.0,0,,0,0.156137148651,-0.623130417588,0.5921569828,2.41571729767,-0.897162144077,
195,36,2013-04-03 08:54:17,22,92,,,219,77482,3,3.5,1,2.2,0.1489,4.79,3,104.29,1,2715,2,11,1,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.156137148651,-1.74476516925,1.10912684081,1.84207592508,-0.33887839689,
196,36,2013-04-03 08:54:17,22,92,,,219,79231,3,5.0,1,1.95,0.0083,5.12,31,122.04,0,2715,2,11,1,0,1,0,,,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0,0.156137148651,1.62013908573,0.793901317634,-0.855381499231,0.0147810075557,
197,36,2013-04-03 08:54:17,22,92,,,219,83407,3,4.5,1,2.3,0.0181,5.02,8,120.04,0,2715,2,11,1,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,0.156137148651,0.498504334071,1.23521705008,-0.667365263397,-0.0250679394242,
198,36,2013-04-03 08:54:17,22,92,,,219,94354,3,4.5,1,0.0,0.0197,5.11,13,152.15,0,2715,2,11,1,0,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.156137148651,0.498504334071,-1.66485776316,-0.636668735098,0.614706904337,
199,36,2013-04-03 08:54:17,22,92,,,219,114366,3,4.5,1,0.0,0.012,5.1,27,142.05,0,2715,2,11,1,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,0.156137148651,0.498504334071,-1.66485776316,-0.784395777539,0.413469722089,
200,36,2013-04-03 08:54:17,22,92,,,219,120901,3,5.0,1,1.95,0.0278,5.16,28,135.0,0,2715,2,11,1,0,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.156137148651,1.62013908573,0.793901317634,-0.481267560582,0.273002183985,
201,36,2013-04-03 08:54:17,22,92,,,219,127949,2,4.0,1,0.0,0.0369,4.49,14,74.03,0,2715,2,11,1,0,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-1.95171435814,-0.623130417588,-1.66485776316,-0.30668105588,-0.941792964695,
202,36,2013-04-03 08:54:17,22,92,,,219,130634,3,4.5,1,0.69,0.0052,5.39,18,189.06,0,2715,2,11,1,0,1,0,,,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0,0.156137148651,0.498504334071,-0.794835319184,-0.914856022811,1.35011922085,
203,36,2013-04-03 08:54:17,22,92,,,219,131053,4,4.5,1,1.39,0.0442,5.15,26,240.03,0,2715,2,11,1,0,1,0,,,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0,2.26398865544,0.498504334071,0.0877961457148,-0.166628145514,2.36566963463,
204,36,2013-04-03 08:54:17,22,92,,,219,133389,3,4.5,0,0.69,0.0031,5.0,22,97.5,1,2715,2,11,1,0,1,0,,,0,,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,0.156137148651,0.498504334071,-0.794835319184,-0.955145216204,-0.474165571887,
205,36,2013-04-03 08:54:17,22,92,,,219,136536,2,3.5,1,2.2,0.1025,4.48,10,75.03,0,2715,2,11,1,0,1,0,,,0,,,,-1.0,0.0,6.0,-1.0,0.0,6.0,,,,0.0,0.0,,,,,,,,-1.0,0.0,6.0,0,,0,-1.95171435814,-1.74476516925,1.10912684081,0.951876604394,-0.921868491205,
206,36,2013-04-03 08:54:17,22,92,,,219,139830,3,4.5,1,1.95,0.0663,5.2,24,135.0,0,2715,2,11,1,0,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.156137148651,0.498504334071,0.793901317634,0.257367651621,0.273002183985,
207,42,2012-12-19 14:24:00,14,100,,,100,2068,2,4.0,1,1.61,0.1238,4.49,7,68.77,0,5740,1,87,2,0,1,1,,55.71,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.185216946644,0.536742200223,1.24025465045,0.24226725786,-0.827906298482,-0.546718555122
208,42,2012-12-19 14:24:00,14,100,,,100,14445,0,3.0,0,1.1,0.0457,4.95,13,50.57,0,5740,1,87,2,0,1,1,,57.57,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-1.85216946644,-0.250479693438,0.108900408332,-0.770539560766,-1.41115227271,1.29306131952
209,42,2012-12-19 14:24:00,14,100,,,100,24416,2,0.0,0,0.69,0.0099,4.9,4,79.89,0,5740,1,87,2,0,1,1,,54.69,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,0.185216946644,-2.61214537442,-0.800619668662,-1.23479671962,-0.471549417525,-1.55563009928
210,42,2012-12-19 14:24:00,14,100,,,100,27963,0,4.5,0,1.1,0.0573,4.95,12,123.38,0,5740,1,87,2,0,1,1,,57.84,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-1.85216946644,0.930353147054,0.108900408332,-0.620109866835,0.922152089022,1.56012614003
211,42,2012-12-19 14:24:00,14,100,,,100,48834,2,3.5,0,0.69,0.0347,4.9,3,70.79,0,5740,1,87,2,0,1,1,,55.95,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,0.185216946644,0.143131253393,-0.800619668662,-0.91318840846,-0.763172404639,-0.309327603556
212,42,2012-12-19 14:24:00,14,100,,,100,61713,2,4.0,1,0.0,0.2079,5.13,1,108.21,0,5740,1,87,2,0,1,1,,57.57,0,,,,,,,,,,,,,,,,,,,,,,,,,1,122.34,1,0.185216946644,0.536742200223,-2.33127540799,1.33288253887,0.436006955559,1.29306131952
213,42,2012-12-19 14:24:00,14,100,,,100,61911,2,4.0,1,1.39,0.147,4.82,9,104.17,0,5740,1,87,2,0,1,1,,55.66,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.185216946644,0.536742200223,0.752219487182,0.543126645724,0.306539167873,-0.596175003365
214,42,2012-12-19 14:24:00,14,100,,,100,64773,2,2.5,1,1.1,0.0693,4.9,6,80.91,0,5740,1,87,2,0,1,1,,56.67,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.185216946644,-0.644090640268,0.108900408332,-0.464492942078,-0.438862005783,0.402845251143
215,42,2012-12-19 14:24:00,14,100,,,100,71686,3,4.5,1,1.1,0.2574,5.11,2,147.65,0,5740,1,87,2,0,1,1,,55.64,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1.20391015319,0.930353147054,0.108900408332,1.97480235349,1.6999202096,-0.615957582662
216,42,2012-12-19 14:24:00,14,100,,,100,78743,2,3.5,1,1.39,0.0666,4.37,8,70.79,0,5740,1,87,2,0,1,1,,56.0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.185216946644,0.143131253393,0.752219487182,-0.499506750148,-0.763172404639,-0.259871155313
217,42,2012-12-19 14:24:00,14,100,,,100,82226,3,3.0,1,1.39,0.1367,5.08,10,135.52,0,5740,1,87,2,0,1,1,,55.59,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1.20391015319,-0.250479693438,0.752219487182,0.409555451974,1.31119638172,-0.665414030905
218,45,2013-05-18 09:25:08,14,100,,,219,2924,4,4.5,1,2.3,0.0499,5.27,3,174.11,0,10948,1,0,2,0,1,1,,,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,1.55014230846,0.975771011244,0.856988530792,0.386535987352,0.759201025262,
219,45,2013-05-18 09:25:08,14,100,,,219,25444,4,4.0,1,2.3,0.086,5.02,9,174.11,0,10948,1,0,2,0,1,1,,,0,,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,1.55014230846,0.512279780903,0.856988530792,1.33714564574,0.759201025262,
220,45,2013-05-18 09:25:08,14,100,,,219,31792,2,4.0,1,2.08,0.0085,4.68,13,102.13,0,10948,1,0,2,0,1,1,,,0,,,,,,,0.0,0.0,,,,,,,,,,,,,,-1.0,0.0,9.0,0,,0,0.108149463381,0.512279780903,0.531081051494,-0.703636861881,-0.339126575951,
221,45,2013-05-18 09:25:08,14,100,,,219,34700,2,3.0,1,2.77,0.0027,4.58,16,87.54,0,10948,1,0,2,0,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0,0.108149463381,-0.414702679779,1.55324541839,-0.856366391483,-0.561752301176,
222,45,2013-05-18 09:25:08,14,100,,,219,38213,0,4.0,0,0.69,0.0019,4.52,21,68.09,0,10948,1,0,2,0,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-1.3338433817,0.512279780903,-1.52806165862,-0.877432533498,-0.858535738848,
223,45,2013-05-18 09:25:08,14,100,,,219,48994,2,3.5,1,1.39,0.0598,4.59,7,106.99,0,10948,1,0,2,0,1,1,,,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,0.108149463381,0.0487885505622,-0.491083315398,0.647229494777,-0.264968863505,
224,45,2013-05-18 09:25:08,14,100,,,219,66321,2,3.0,1,1.79,0.1285,4.45,12,67.11,0,10948,1,0,2,0,1,1,,,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,0.108149463381,-0.414702679779,0.101475737873,2.45628444024,-0.873489351646,
225,45,2013-05-18 09:25:08,14,100,,,219,66729,2,4.0,1,2.3,0.0787,4.51,10,136.17,0,10948,1,0,2,0,1,1,,,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,0.108149463381,0.512279780903,0.856988530792,1.14491709986,0.180282586945,
226,45,2013-05-18 09:25:08,14,100,,,219,67334,0,3.5,0,2.71,0.0012,4.74,20,76.84,0,10948,1,0,2,0,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-1.3338433817,0.0487885505622,1.46436156039,-0.89586540776,-0.725021338867,
227,45,2013-05-18 09:25:08,14,100,,,219,83828,2,0.0,0,0.69,0.0021,4.51,15,67.11,0,10948,1,0,2,0,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0,0.108149463381,-3.19565006182,-1.52806165862,-0.872165997994,-0.873489351646,
228,45,2013-05-18 09:25:08,14,100,,,219,88186,3,4.5,1,2.48,0.0572,5.24,2,205.23,0,10948,1,0,2,0,1,1,,,0,,,,,1.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,0.829145885919,0.975771011244,1.12364010476,0.578764533231,1.23405452554,
229,45,2013-05-18 09:25:08,14,100,,,219,88719,2,2.0,1,1.39,0.0492,4.45,8,60.31,1,10948,1,0,2,0,1,1,,,0,,,,0.0,0.0,11.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,1,60.95,1,0.108149463381,-1.34168514046,-0.491083315398,0.368103113089,-0.977249113917,
230,45,2013-05-18 09:25:08,14,100,,,219,92219,3,4.0,1,1.1,0.0096,4.86,14,145.9,0,10948,1,0,2,0,1,1,,,0,,,,-1.0,0.0,6.0,-1.0,0.0,6.0,,,,,,,,,,,,,-1.0,0.0,6.0,0,,0,0.829145885919,0.512279780903,-0.920688629019,-0.674670916611,0.328750599724,
231,45,2013-05-18 09:25:08,14,100,,,219,102243,0,3.5,0,1.1,0.0019,4.43,22,67.11,0,10948,1,0,2,0,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-1.3338433817,0.0487885505622,-0.920688629019,-0.877432533498,-0.873489351646,
232,45,2013-05-18 09:25:08,14,100,,,219,108521,0,2.5,1,1.61,0.0018,4.9,18,86.57,0,10948,1,0,2,0,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0,,0,-1.3338433817,-0.87819391012,-0.165175836099,-0.880065801249,-0.576553326088,
233,45,2013-05-18 09:25:08,14,100,,,219,113139,3,3.0,1,1.79,0.0169,4.81,1,86.57,1,10948,1,0,2,0,1,1,,,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,0.829145885919,-0.414702679779,0.101475737873,-0.482442370732,-0.576553326088,
234,45,2013-05-18 09:25:08,14,100,,,219,118133,0,4.0,1,0.69,0.0011,4.74,19,63.22,0,10948,1,0,2,0,1,1,,,0,,,,1.0,0.0,8.0,1.0,0.0,7.0,,,,,,,,,,,,,,1.0,,0,,0,-1.3338433817,0.512279780903,-1.52806165862,-0.898498675512,-0.93284603918,
235,45,2013-05-18 09:25:08,14,100,,,219,120386,3,4.5,1,1.95,0.0773,5.58,6,272.35,0,10948,1,0,2,0,1,1,,,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,0.829145885919,0.975771011244,0.338499359181,1.10805135134,2.2582244143,
236,45,2013-05-18 09:25:08,14,100,,,219,122341,0,,0,2.2,,0.0,24,245.11,0,10948,1,0,2,0,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-1.3338433817,,0.708848767475,,1.84257501368,
237,45,2013-05-18 09:25:08,14,100,,,219,132511,3,4.0,1,1.1,0.0349,5.22,4,194.53,0,10948,1,0,2,0,1,1,,,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,0.829145885919,0.512279780903,-0.920688629019,-0.00845417541358,1.07078548785,
238,47,2013-01-14 22:28:43,14,100,4.31,180.75,137,6618,3,4.0,0,4.13,0.1492,4.78,25,118.94,0,13901,6,3,1,1,1,0,,5592.09,0,,,,,,,,,,,,,-1.0,0.0,16.0,,,,,1.0,,,,,0,,0,-1.07642688843,0.383064918373,0.80230565316,0.566803765271,-0.336682185998,-0.309283713679
239,47,2013-01-14 22:28:43,14,100,4.31,180.75,137,11747,4,4.5,0,4.03,0.1439,5.34,12,113.86,0,13901,6,3,1,1,1,0,,5592.33,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,0,,0,0.258342453222,0.976815541852,0.651386507238,0.48336538116,-0.39944864469,0.0716882780034
